date,open,high,low,close,volume
2019-07-31,9106.88,9202.38,9039.38,9070.66,28726324.0
2019-08-01,9055.84,9055.84,8789.11,8838.5,48295672.0
2019-08-02,8561.89,8830.27,8448.28,8797.34,41159955.0
2019-08-05,8792.4,8858.26,8670.56,8723.25,39492869.0
2019-08-06,8574.13,8692.74,8311.48,8630.05,53200343.0
2019-08-07,8658.85,8718.16,8516.52,8518.21,24240284.0
2019-08-08,8557.18,8716.47,8543.63,8641.91,29627086.0
2019-08-09,8646.99,8691.05,8418.24,8462.29,39173018.0
2019-08-12,8438.57,8555.49,8404.68,8536.85,23565461.0
2019-08-13,8582.6,8862.19,8582.6,8702.91,49899952.0
2019-08-14,8935.06,8980.81,8726.63,8736.8,32371561.0
2019-08-15,8567.35,8701.22,8499.57,8692.74,22672742.0
2019-08-16,8675.8,8757.13,8574.13,8684.27,28994905.0
2019-08-19,8777.47,8896.08,8735.11,8882.53,34439780.0
2019-08-20,8879.14,8996.06,8814.75,8945.22,31705827.0
2019-08-21,8913.03,9353.6,8909.64,9241.76,66428454.0
2019-08-22,9318.01,9395.96,9236.68,9299.37,36852326.0
2019-08-23,9336.65,9385.79,9236.68,9301.07,32590986.0
2019-08-26,9058.75,9231.59,9024.86,9179.06,33886436.0
2019-08-27,9219.73,9487.46,9219.73,9379.01,47237259.0
2019-08-28,9451.88,9453.57,9321.4,9373.93,24339573.0
2019-08-29,9404.43,9445.1,9153.65,9282.43,30243057.0
2019-08-30,9373.93,9480.68,9323.1,9404.43,41023831.0
2019-09-02,9650.13,9797.55,9607.77,9738.25,68428871.0
2019-09-03,9897.53,9900.92,9675.55,9794.16,51197807.0
2019-09-04,9792.47,10141.53,9709.44,10141.53,64438069.0
2019-09-05,10151.7,10261.84,9965.31,9975.47,48304061.0
2019-09-06,10031.39,10031.39,9828.05,9963.61,38505025.0
2019-09-09,10029.7,10148.31,9997.5,10055.12,37594350.0
2019-09-10,10133.06,10187.29,10038.17,10065.28,24697865.0
2019-09-11,10065.28,10072.06,9829.75,9946.67,31035493.0
2019-09-12,10009.36,10131.37,10007.67,10100.87,27492619.0
2019-09-16,10077.14,10082.23,9916.17,9985.64,21797160.0
2019-09-17,9985.64,9985.64,9709.44,9760.27,30747274.0
2019-09-18,9829.75,9912.78,9780.61,9865.33,17746711.0
2019-09-19,9963.61,10073.76,9841.61,9911.08,27851670.0
2019-09-20,9914.47,9926.33,9763.66,9834.83,23762232.0
2019-09-23,9895.83,9902.61,9658.6,9778.91,21558059.0
2019-09-24,9838.22,9931.42,9760.27,9855.17,22127577.0
2019-09-25,9807.72,9861.94,9773.83,9797.55,15651474.0
2019-09-26,9828.05,9885.67,9690.8,9763.66,19327108.0
2019-09-27,9763.66,9789.08,9550.16,9641.66,22351001.0
2019-09-30,9641.66,9841.61,9587.44,9709.44,22611865.0
2019-10-08,9743.33,9980.56,9689.11,9853.47,26662839.0
2019-10-09,9828.05,9858.55,9658.6,9661.99,21980778.0
2019-10-10,9658.6,9838.22,9575.57,9778.91,21612513.0
2019-10-11,9894.14,9943.28,9750.11,9924.64,29427423.0
2019-10-14,10031.39,10097.48,9895.83,9946.67,22992186.0
2019-10-15,9944.97,10022.92,9853.47,9980.56,17720436.0
2019-10-16,9980.56,10095.78,9912.78,10000.89,21181293.0
2019-10-17,9980.56,9990.73,9841.61,9870.42,18251814.0
2019-10-18,9912.78,9997.5,9775.52,9794.16,21160901.0
2019-10-21,9780.61,9938.2,9726.38,9902.61,14817663.0
2019-10-22,9995.81,9997.5,9845.0,9965.31,16834937.0
2019-10-23,9982.25,10053.42,9916.17,9951.75,16097186.0
2019-10-24,9946.67,9985.64,9834.83,9858.55,15531165.0
2019-10-25,9892.44,9897.53,9495.93,9684.02,47698396.0
2019-10-28,9684.02,9772.14,9567.1,9641.66,24127334.0
2019-10-29,9912.78,10173.73,9702.66,10063.59,80580401.0
2019-10-30,10117.81,10233.04,9887.36,9941.58,41022862.0
2019-10-31,9829.75,10034.78,9828.05,9946.67,36031249.0
2019-11-01,9997.5,10912.53,9968.7,10807.47,117531572.0
2019-11-04,10861.69,11010.81,10710.88,10921.0,57382773.0
2019-11-05,10922.7,11041.31,10760.02,10858.3,53592751.0
2019-11-06,10861.69,10921.0,10736.3,10760.02,33586554.0
2019-11-07,10793.91,10810.86,10641.41,10795.61,31761678.0
2019-11-08,10844.75,10951.5,10709.19,10778.66,34120324.0
2019-11-11,10556.69,10582.1,10285.57,10365.21,68135187.0
2019-11-12,10133.06,10180.51,9933.11,10024.61,63653713.0
2019-11-13,10073.76,10087.31,9909.39,9972.09,36477612.0
2019-11-14,10028.0,10090.7,9943.28,10019.53,35394497.0
2019-11-15,10073.76,10080.53,9946.67,9973.78,20210432.0
2019-11-18,9961.92,9995.81,9878.89,9995.81,22598461.0
2019-11-19,10028.0,10161.87,9982.25,10075.45,35236916.0
2019-11-20,10048.34,10065.28,9951.75,9973.78,22170600.0
2019-11-21,9914.47,9914.47,9663.69,9734.86,43953533.0
2019-11-22,9743.33,9850.08,9523.05,9611.16,36853490.0
2019-11-25,9611.16,9800.94,9550.16,9795.86,35129885.0
2019-11-26,9863.64,9956.84,9802.64,9919.56,34575480.0
2019-11-27,9794.16,9811.11,9641.66,9767.05,34987041.0
2019-11-28,9778.91,9931.42,9778.91,9904.31,29821772.0
2019-11-29,9892.44,9960.22,9650.13,9778.91,33734840.0
2019-12-03,10166.95,10368.6,10031.39,10302.51,90032586.0
2019-12-04,10299.12,10753.25,10229.65,10604.13,78496569.0
2019-12-05,10624.47,10683.77,10475.35,10551.6,45272936.0
2019-12-06,10566.85,10654.97,10509.24,10571.94,31248306.0
2019-12-09,10571.94,10649.88,10488.91,10531.27,29023155.0
2019-12-10,10580.41,10582.1,10455.02,10532.96,23523685.0
2019-12-11,10592.27,10605.83,10356.74,10404.18,29139937.0
2019-12-12,10471.96,10505.85,10356.74,10417.74,20259366.0
2019-12-13,10488.91,10741.39,10488.91,10673.61,44235877.0
2019-12-16,10739.69,10785.44,10627.85,10692.24,30559075.0
2019-12-17,10692.24,10931.17,10676.99,10863.39,39262639.0
2019-12-18,10910.83,11200.59,10865.08,10907.45,45151830.0
2019-12-19,10954.89,11098.92,10914.22,11014.2,28146343.0
2019-12-20,11012.5,11085.37,10900.67,10931.17,23427839.0
2019-12-23,11026.06,11115.87,10929.47,10929.47,33770991.0
2019-12-24,11002.34,11097.23,10956.59,11017.59,19121619.0
2019-12-25,11014.2,11046.39,10870.17,10912.53,19837240.0
2019-12-26,10922.7,10980.31,10887.11,10976.92,16533953.0
2019-12-27,11039.62,11142.98,10912.53,10934.56,24979335.0
2019-12-30,10941.34,11132.81,10853.22,11112.48,26457981.0
2019-12-31,11073.51,11159.92,10980.31,11112.48,20930799.0
2020-01-02,11181.95,11537.8,11166.7,11505.6,46361443.0
2020-01-03,11586.94,11641.16,11336.15,11370.04,36870373.0
2020-01-06,11319.21,11364.96,11014.2,11163.31,46780255.0
2020-01-07,11212.45,11446.29,11183.65,11407.32,41076595.0
2020-01-08,11285.32,11805.53,11285.32,11658.11,48780896.0
2020-01-09,11803.83,11956.34,11702.16,11841.11,34853812.0
2020-01-10,11863.14,11954.64,11763.16,11819.08,20032474.0
2020-01-13,11847.89,11895.33,11719.11,11820.78,27115151.0
2020-01-14,11869.92,11936.0,11759.77,11829.25,21307675.0
2020-01-15,11883.47,11888.56,11602.19,11675.05,27853363.0
2020-01-16,11749.61,11749.61,11342.93,11407.32,45958549.0
2020-01-17,11520.85,11617.44,11429.35,11507.3,30055306.0
2020-01-20,11573.38,11588.63,11358.18,11581.85,25946658.0
2020-01-21,11488.66,11488.66,11234.48,11268.37,37020861.0
2020-01-22,11209.06,11370.04,10980.31,11292.09,39241238.0
2020-01-23,11171.79,11183.65,10763.41,10834.58,53157650.0
2020-02-03,9828.05,10505.85,9751.8,9958.53,109790930.0
2020-02-04,10161.87,10539.74,10105.95,10432.99,65983247.0
2020-02-05,10505.85,10760.02,10438.07,10649.88,56278881.0
2020-02-06,10760.02,10795.61,10455.02,10715.97,49492478.0
2020-02-07,10573.63,10641.41,10468.57,10570.24,47544410.0
2020-02-10,10505.85,10556.69,10382.15,10522.8,33848905.0
2020-02-11,10634.63,10921.0,10592.27,10831.19,44717625.0
2020-02-12,10826.11,10910.83,10638.02,10814.25,34994937.0
2020-02-13,10799.0,10909.14,10600.74,10658.35,38606706.0
2020-02-14,10607.52,10746.47,10558.38,10629.55,30018493.0
2020-02-17,10421.13,10714.27,10405.88,10695.63,51407393.0
2020-02-18,10675.3,10678.69,10488.91,10532.96,49901464.0
2020-02-19,10505.85,10556.69,10355.04,10449.93,39945190.0
2020-02-20,10488.91,10760.02,10460.1,10760.02,58676248.0
2020-02-21,10731.22,10731.22,10539.74,10614.3,54346991.0
2020-02-24,10526.18,10556.69,10390.63,10432.99,66204780.0
2020-02-25,10310.98,10310.98,10099.17,10209.31,73307798.0
2020-02-26,10031.39,10383.85,9997.5,10216.09,56646370.0
2020-02-27,10172.04,10353.35,10172.04,10287.26,35634798.0
2020-02-28,10072.06,10166.95,9895.83,10031.39,51370598.0
2020-03-02,10014.45,10229.65,9946.67,10172.04,50283937.0
2020-03-03,10334.71,10336.4,10060.2,10165.26,47456276.0
2020-03-04,10090.7,10150.01,10000.89,10136.45,42339393.0
2020-03-05,10253.37,10675.3,10141.53,10673.61,101844526.0
2020-03-06,10531.27,10607.52,10388.93,10417.74,50353322.0
2020-03-09,10166.95,10166.95,9997.5,10036.48,58723190.0
2020-03-10,9995.81,10366.9,9989.03,10297.43,54143802.0
2020-03-11,10299.12,10316.07,10092.39,10104.26,36194722.0
2020-03-12,9977.17,10005.98,9824.66,9865.33,49656245.0
2020-03-13,9390.87,9760.27,9319.71,9643.35,54346379.0
2020-03-16,9721.3,9723.0,9211.26,9218.04,56240633.0
2020-03-17,9099.42,9423.07,8802.89,8972.34,60590194.0
2020-03-18,8980.81,9348.51,8797.8,8885.92,70323091.0
2020-03-19,8743.58,8802.89,8201.34,8523.29,109883799.0
2020-03-20,8587.69,8777.47,8513.13,8738.5,63267049.0
2020-03-23,8472.46,8524.99,8316.57,8340.29,48467133.0
2020-03-24,8489.41,8709.69,8443.65,8665.63,60043635.0
2020-03-25,8980.81,9107.89,8926.58,9062.14,63587783.0
2020-03-26,8980.81,9124.84,8911.33,8952.0,35392957.0
2020-03-27,9124.84,9268.87,8860.5,8907.94,58661530.0
2020-03-30,8785.94,8833.39,8657.16,8824.91,37727448.0
2020-03-31,8962.17,8962.17,8830.0,8845.25,31237383.0
2020-04-01,8735.11,8963.86,8735.11,8809.66,35684224.0
2020-04-02,8723.25,8862.19,8621.58,8862.19,39875302.0
2020-04-03,8894.39,8896.08,8779.16,8804.58,30594728.0
2020-04-07,8979.11,9050.28,8899.47,8933.36,49804116.0
2020-04-08,8892.69,8896.08,8731.72,8777.47,43137244.0
2020-04-09,8823.22,8862.19,8769.0,8791.02,33019936.0
2020-04-10,8807.97,9356.99,8775.77,9106.2,77923258.0
2020-04-13,9319.71,9656.91,9299.37,9575.57,85781913.0
2020-04-14,9717.91,9760.27,9421.38,9556.94,61676496.0
2020-04-15,9285.82,9431.54,9116.37,9219.73,97474198.0
2020-04-16,9143.48,9328.18,9124.84,9316.32,49171857.0
2020-04-17,9368.85,9402.74,9245.15,9268.87,45970331.0
2020-04-20,9277.34,9301.07,9185.84,9231.59,36752123.0
2020-04-21,9218.04,9218.04,8980.81,9048.59,41966538.0
2020-04-22,8992.67,9184.15,8938.45,9184.15,32078808.0
2020-04-23,9184.15,9336.65,9184.15,9297.68,47484132.0
2020-04-24,9321.4,9336.65,9141.78,9175.67,28787951.0
2020-04-27,9146.87,9265.48,9085.87,9163.81,24465486.0
2020-04-28,9163.81,9336.65,9075.7,9318.01,40855500.0
2020-04-29,9284.12,9468.82,9258.7,9356.99,32044017.0
2020-04-30,9163.81,9431.54,9150.26,9280.73,63145363.0
2020-05-06,9119.76,9228.2,9119.76,9228.2,60318237.0
2020-05-07,9231.59,9314.62,9153.65,9167.2,43538631.0
2020-05-08,9202.79,9756.89,9148.56,9656.91,123373707.0
2020-05-11,9824.66,10036.48,9794.16,9863.64,87171582.0
2020-05-12,9931.42,10044.95,9836.53,9997.5,65911559.0
2020-05-13,9995.81,9995.81,9790.77,9894.14,48190420.0
2020-05-14,9897.53,10058.5,9889.06,9924.64,40248472.0
2020-05-15,9997.5,10000.89,9777.22,9816.19,38278425.0
2020-05-18,9828.05,9902.61,9658.6,9826.36,40813065.0
2020-05-19,9997.5,9997.5,9812.8,9831.44,35141548.0
2020-05-20,9828.05,9828.05,9665.38,9723.0,37054258.0
2020-05-21,9777.22,9777.22,9617.94,9660.3,28257617.0
2020-05-22,9661.99,9663.69,9423.07,9424.76,39114075.0
2020-05-25,9428.15,9480.68,9216.34,9302.76,39373644.0
2020-05-26,9404.43,9641.66,9397.65,9638.27,44497025.0
2020-05-27,9624.71,9736.55,9489.16,9529.82,35057418.0
2020-05-28,9538.3,9760.27,9497.63,9628.1,41975732.0
2020-05-29,9541.68,9663.69,9526.43,9648.44,29169129.0
2020-06-01,9745.02,9872.11,9690.8,9822.97,57925071.0
2020-06-02,9977.17,9994.11,9778.91,9843.3,46837490.0
2020-06-03,9845.0,9911.08,9745.02,9831.44,45819960.0
2020-06-04,9929.72,10114.42,9895.83,10107.65,65622849.0
2020-06-05,10166.95,10338.1,10148.31,10195.76,58536642.0
2020-06-08,10434.68,10675.3,10336.4,10571.94,69837724.0
2020-06-09,10609.21,10615.99,10392.32,10492.29,42343080.0
2020-06-10,10583.8,10585.49,10316.07,10392.32,41414208.0
2020-06-11,10392.32,10395.78,10089.87,10183.19,50272548.0
2020-06-12,9946.42,10197.02,9863.46,10183.19,45814513.0
2020-06-15,10044.93,10117.52,9891.11,9901.48,43486456.0
2020-06-16,10024.19,10053.57,9903.21,9996.54,37333377.0
2020-06-17,9977.53,9987.9,9872.1,9984.44,34059687.0
2020-06-18,9937.77,10115.79,9937.77,10034.56,35416346.0
2020-06-19,10110.61,10195.29,10058.76,10169.37,55418363.0
2020-06-22,9991.35,10005.18,9825.43,9896.3,73739030.0
2020-06-23,9851.36,9903.21,9713.09,9718.28,71733841.0
2020-06-24,9730.38,9894.57,9730.38,9889.38,53712688.0
2020-06-29,9851.36,9853.09,9718.28,9758.03,37301744.0
2020-06-30,9809.88,9868.64,9709.64,9777.04,42914148.0
2020-07-01,9782.23,9989.62,9678.53,9922.22,72233256.0
2020-07-02,9884.2,10072.58,9834.08,10060.48,102071153.0
2020-07-03,10093.32,10283.44,10031.1,10100.24,93973703.0
2020-07-06,10050.11,10623.91,10006.91,10587.62,142141613.0
2020-07-07,10724.15,10888.34,10378.49,10383.68,146240576.0
2020-07-08,10369.85,10508.12,10136.53,10281.71,127042154.0
2020-07-09,10305.9,10350.84,10224.67,10338.74,104182511.0
2020-07-10,10459.72,10575.52,10176.28,10195.29,120513278.0
2020-07-13,10231.59,10331.83,10114.06,10274.79,124377102.0
2020-07-14,10271.34,10330.1,10024.19,10114.06,94871962.0
2020-07-15,10024.19,10283.44,9939.5,10141.71,113275617.0
2020-07-16,10197.02,10283.44,9588.66,9676.8,124051109.0
2020-07-17,9816.79,9937.77,9756.3,9887.65,76939167.0
2020-07-20,9887.65,10216.03,9770.13,10184.92,88620390.0
2020-07-21,10241.96,10333.56,10091.59,10181.47,68467522.0
2020-07-22,10197.02,10413.06,10188.38,10286.89,94278638.0
2020-07-23,10300.72,10421.7,10120.98,10385.41,93755412.0
2020-07-24,10295.53,10316.27,9780.5,9879.01,101520091.0
2020-07-27,9911.85,10001.72,9747.66,9813.34,53875430.0
2020-07-28,9920.49,9937.77,9777.04,9846.17,44074090.0
2020-07-29,9846.17,10369.85,9816.79,10266.15,143014000.0
2020-07-30,10350.84,10350.84,9894.57,9934.32,123686229.0
2020-07-31,9913.58,9946.42,9756.3,9835.8,115564496.0
2020-08-03,9879.01,9960.24,9827.16,9906.66,82389786.0
2020-08-04,9923.95,9942.96,9813.34,9880.74,75142989.0
2020-08-05,9821.98,9868.64,9764.94,9825.43,59413552.0
2020-08-06,9796.05,9821.98,9645.69,9716.55,70954068.0
2020-08-07,9690.63,9768.4,9590.38,9721.74,66863316.0
2020-08-10,9720.01,9756.3,9612.85,9730.38,56139598.0
2020-08-11,9764.94,9825.43,9645.69,9656.06,54666547.0
2020-08-12,9618.04,9681.98,9512.61,9633.59,60200918.0
2020-08-13,9661.25,9745.93,9635.32,9640.51,34203870.0
2020-08-14,9640.51,9728.65,9593.84,9721.74,31724476.0
2020-08-17,9721.74,9882.47,9678.53,9816.79,67772412.0
2020-08-18,9780.5,9811.61,9661.25,9681.98,61849450.0
2020-08-19,9652.6,9652.6,9536.81,9538.54,50098471.0
2020-08-20,9498.78,9498.78,9336.32,9355.33,62631331.0
2020-08-21,9497.06,9498.78,9334.59,9370.89,38246503.0
2020-08-24,9421.01,9455.58,9332.87,9357.06,45509578.0
2020-08-25,9336.32,9407.18,9336.32,9382.99,35115499.0
2020-08-26,9384.72,9429.65,9160.04,9229.17,61686565.0
2020-08-27,9229.17,9241.27,9051.15,9149.67,52794831.0
2020-08-28,9161.76,9516.07,9139.3,9512.61,82688619.0
2020-08-31,9669.89,9730.38,9379.53,9419.28,74345155.0
2020-09-01,9384.72,9488.41,9339.78,9462.49,32527930.0
2020-09-02,9536.81,9555.82,9338.05,9424.47,38087260.0
2020-09-03,9495.33,9526.44,9412.37,9462.49,48893478.0
2020-09-04,9381.26,9505.7,9306.94,9476.32,37360185.0
2020-09-07,9505.7,9643.96,9476.32,9507.43,56450197.0
2020-09-08,9554.09,9602.48,9505.7,9588.66,41897242.0
2020-09-09,9453.85,9548.91,9346.69,9419.28,36494736.0
2020-09-10,9448.66,9478.04,9403.73,9436.57,34310821.0
2020-09-11,9450.39,9522.98,9386.44,9481.5,32475203.0
2020-09-14,9497.06,9628.41,9481.5,9554.09,25777547.0
2020-09-15,9554.09,9692.35,9503.97,9638.78,43682624.0
2020-09-16,9638.78,9668.16,9497.06,9514.34,33530584.0
2020-09-17,9512.61,9555.82,9457.3,9471.13,27868080.0
2020-09-18,9540.26,9630.14,9472.86,9618.04,33810238.0
2020-09-21,9635.32,9842.72,9624.95,9773.59,68578241.0
2020-09-22,9704.45,9758.03,9554.09,9592.11,33698049.0
2020-09-23,9592.11,9624.95,9514.34,9593.84,24325856.0
2020-09-24,9526.44,9550.63,9353.61,9389.9,31425891.0
2020-09-25,9393.36,9429.65,9331.14,9351.88,24854488.0
2020-09-28,9353.61,9410.64,9160.04,9163.49,46381353.0
2020-09-29,9229.17,9265.46,9170.41,9170.41,29349466.0
2020-09-30,9187.69,9232.62,9165.22,9211.88,22717205.0
2020-10-09,9414.1,9540.26,9351.88,9462.49,48033764.0
2020-10-12,9509.15,9661.25,9509.15,9647.42,41148508.0
