date,open,high,low,close,volume
2021-03-17,189.47,189.47,184.29,184.55,1064785
2021-03-18,184.07,185.03,181.61,182.31,803121
2021-03-19,181.87,182.07,178.49,178.75,961024
2021-03-22,179.45,180.01,178.53,179.11,542731
2021-03-23,179.25,180.67,177.71,179.57,511169
2021-03-24,179.45,180.07,176.89,177.49,633158
2021-03-25,177.93,178.79,177.45,177.87,436506
2021-03-26,178.63,180.07,178.59,179.49,453485
2021-03-29,179.47,179.67,177.07,177.73,632345
2021-03-30,177.87,178.21,176.67,178.21,511060
2021-03-31,178.47,178.57,176.63,176.87,483585
2021-04-01,177.07,178.03,176.97,177.87,360713
2021-04-02,177.87,177.87,176.63,177.23,469319
2021-04-06,177.31,178.37,176.85,177.53,351736
2021-04-07,178.21,178.21,175.83,176.37,475012
2021-04-08,176.33,177.45,175.49,176.73,374048
2021-04-09,176.69,176.71,173.43,173.79,688011
2021-04-12,173.77,174.47,172.71,173.79,453366
2021-04-13,174.41,175.11,171.87,172.59,552503
2021-04-14,173.45,174.43,173.07,173.77,380790
2021-04-15,171.77,172.27,169.83,171.09,793582
2021-04-16,171.05,171.23,169.47,170.87,551743
2021-04-19,170.37,171.85,169.47,171.83,653676
2021-04-20,171.57,171.77,170.43,171.47,492485
2021-04-21,170.69,171.19,170.03,170.71,417549
2021-04-22,172.07,172.13,170.23,171.01,560654
2021-04-23,171.01,173.43,170.03,170.79,867845
2021-04-26,170.31,170.33,167.79,168.05,1061930
2021-04-27,167.71,169.19,166.33,168.81,759693
2021-04-28,168.27,168.49,167.05,167.89,570627
2021-04-29,167.89,170.19,167.39,169.91,544416
2021-04-30,170.23,170.23,166.99,167.27,524630
2021-05-06,164.67,165.87,162.99,163.33,920095
2021-05-07,163.77,164.45,162.31,162.47,561462
2021-05-10,162.63,163.25,161.27,162.33,524570
2021-05-11,161.97,163.33,161.01,162.83,509532
2021-05-12,162.27,163.31,161.59,162.13,409957
2021-05-13,161.25,161.93,160.03,160.55,506448
2021-05-14,161.07,164.63,160.35,164.63,818772
2021-05-17,163.07,163.91,162.27,163.01,633004
2021-05-18,163.63,165.05,163.17,164.07,418073
2021-05-19,163.67,163.67,162.05,162.21,465850
2021-05-20,162.27,164.21,161.51,163.71,422472
2021-05-21,164.27,165.03,162.29,162.37,413836
2021-05-24,162.27,163.01,161.57,162.15,350922
2021-05-25,162.45,167.75,161.69,167.19,1213832
2021-05-26,168.45,168.75,166.63,167.03,712396
2021-05-27,166.99,168.53,165.87,168.07,581008
2021-05-28,167.87,169.27,167.27,168.21,510113
2021-05-31,167.57,167.87,165.21,165.87,624834
2021-06-01,165.65,165.65,164.07,164.53,593727
2021-06-02,165.03,165.05,162.89,164.01,481098
2021-06-03,164.07,165.27,163.27,163.63,409516
2021-06-04,163.07,165.43,162.95,163.97,514868
2021-06-07,163.47,163.63,162.39,162.83,386739
2021-06-08,162.81,164.13,162.17,163.09,407017
2021-06-09,162.87,164.17,162.67,162.87,401958
2021-06-10,162.81,163.85,162.27,162.29,524611
2021-06-11,162.29,162.63,160.79,161.07,630324
2021-06-15,160.29,160.39,156.17,156.41,1077557
2021-06-16,156.29,157.77,155.89,156.27,527270
2021-06-17,156.29,156.65,154.31,154.77,548040
2021-06-18,154.27,154.27,152.27,152.47,857072
2021-06-21,151.25,151.57,149.79,150.59,810854
2021-06-22,151.27,152.87,150.61,151.73,620127
2021-06-23,151.77,154.21,151.73,153.91,586873
2021-06-24,153.95,155.03,153.23,154.19,417900
2021-06-25,154.33,155.83,153.69,155.63,535654
2021-06-28,155.63,155.65,152.67,153.47,510134
2021-06-29,152.97,153.07,150.87,151.03,549668
2021-06-30,150.67,151.75,149.87,150.83,476369
2021-07-01,150.79,152.61,149.43,151.79,692617
2021-07-02,150.33,150.41,146.47,146.87,1028082
2021-07-05,146.25,146.83,144.53,146.09,750647
2021-07-06,147.11,148.55,145.97,148.07,685813
2021-07-07,147.65,149.09,146.45,147.01,523168
2021-07-08,147.01,147.01,143.31,143.83,837559
2021-07-09,143.23,144.57,141.89,142.45,707616
2021-07-12,142.89,143.23,140.91,141.07,818989
2021-07-13,141.07,142.03,140.37,141.67,513337
2021-07-14,141.57,141.57,137.83,138.09,1065618
2021-07-15,138.85,142.65,138.25,142.23,1085886
2021-07-16,141.65,142.85,140.03,141.67,578204
2021-07-19,142.03,142.03,138.37,140.97,666501
2021-07-20,139.85,140.67,138.53,139.19,449310
2021-07-21,138.57,139.95,138.07,138.43,587044
2021-07-22,137.97,140.41,137.29,139.35,636614
2021-07-23,139.27,139.81,137.51,137.55,593255
2021-07-26,136.45,136.45,130.93,131.27,1174865
2021-07-27,131.27,131.63,126.99,127.61,939011
2021-07-28,127.67,129.45,127.29,128.49,838366
2021-07-29,129.57,129.63,127.77,128.77,768004
2021-07-30,128.53,130.57,127.47,129.61,650888
2021-08-02,129.27,132.23,127.25,130.29,971611
2021-08-03,130.03,131.09,129.43,130.75,658203
2021-08-04,130.87,130.87,128.93,129.47,646660
2021-08-05,129.29,133.27,128.97,130.67,843221
2021-08-06,129.17,129.95,128.37,129.61,502411
2021-08-09,128.67,133.99,128.47,132.51,918821
2021-08-10,131.97,134.05,130.63,133.73,763656
2021-08-11,133.73,135.85,133.15,133.87,822020
2021-08-12,133.73,134.05,131.55,131.75,573070
2021-08-13,130.83,132.21,130.27,130.89,484718
2021-08-16,130.27,132.87,130.07,132.13,460096
2021-08-17,131.65,133.67,130.63,130.69,690262
2021-08-18,130.31,134.49,129.81,134.35,963666
2021-08-19,133.45,133.79,129.59,129.69,1148606
2021-08-20,128.49,129.59,127.89,128.29,675607
2021-08-23,128.29,129.19,127.47,127.67,594912
2021-08-24,126.87,127.75,125.05,125.87,946597
2021-08-25,126.11,126.71,125.19,125.43,610596
2021-08-26,125.27,125.27,122.85,122.87,886814
2021-08-27,124.37,126.93,124.35,126.27,1017819
2021-08-30,126.27,126.27,122.97,123.69,959487
2021-08-31,122.67,123.21,120.03,122.07,1586783
2021-09-01,121.83,126.37,121.49,125.25,1631600
2021-09-02,124.29,125.75,123.61,125.37,878586
2021-09-03,125.39,127.29,123.67,125.69,902603
2021-09-06,125.65,126.57,124.63,125.43,883020
2021-09-07,125.51,127.35,124.43,126.95,947374
2021-09-08,126.27,127.53,125.63,126.17,843992
2021-09-09,125.07,125.71,124.29,125.51,734908
2021-09-10,124.97,127.27,124.83,125.69,845491
2021-09-13,125.23,125.45,124.39,124.51,669800
2021-09-14,125.15,125.43,121.89,121.99,1082662
2021-09-15,121.27,122.03,120.87,121.21,645423
2021-09-16,120.91,122.23,120.69,121.29,591156
2021-09-17,121.07,121.83,118.71,119.63,927214
2021-09-22,117.27,118.43,116.87,117.83,723930
2021-09-23,119.27,120.97,118.29,118.71,758045
2021-09-24,118.73,120.03,118.07,118.43,843584
2021-09-27,118.07,120.75,117.91,120.27,990081
2021-09-28,120.25,121.53,119.31,120.79,779507
2021-09-29,119.81,121.35,119.31,120.65,631295
2021-09-30,120.87,120.87,118.73,118.99,680070
2021-10-08,123.27,126.47,122.49,126.47,2180028
2021-10-11,126.47,129.05,126.15,127.75,1504500
2021-10-12,126.37,128.35,125.63,126.79,944656
2021-10-13,126.47,126.65,124.07,125.77,649889
2021-10-14,125.67,126.27,124.67,125.09,427006
2021-10-15,124.53,125.43,123.51,124.03,733017
2021-10-18,124.43,124.75,121.63,121.99,771971
2021-10-19,121.97,125.97,121.67,125.17,847527
2021-10-20,125.67,126.35,123.85,125.01,668239
2021-10-21,125.37,132.03,125.29,130.83,2110058
2021-10-22,131.63,131.97,129.47,130.85,1026330
2021-10-25,130.43,130.77,128.93,130.45,754447
2021-10-26,130.45,131.99,128.23,128.37,748825
2021-10-27,127.97,129.33,127.11,127.33,589052
2021-10-28,125.49,126.85,124.13,126.63,850619
2021-10-29,125.67,126.49,122.51,123.17,1466627
2021-11-01,122.03,124.93,121.53,124.27,628761
2021-11-02,124.45,125.37,122.47,124.05,782725
2021-11-03,124.03,125.53,123.73,124.13,476763
2021-11-04,123.83,124.31,123.09,123.43,532053
2021-11-05,123.43,124.71,123.21,123.89,416655
2021-11-08,123.81,125.43,122.77,124.83,531724
2021-11-09,124.99,125.69,123.23,123.41,640511
2021-11-10,123.03,123.15,120.69,122.29,816049
2021-11-11,122.25,126.35,122.03,126.33,1110858
2021-11-12,126.29,126.29,124.33,125.25,585959
2021-11-15,125.73,126.43,124.49,125.23,442091
2021-11-16,125.23,125.91,124.03,124.75,477438
2021-11-17,124.01,125.09,123.79,124.13,351532
2021-11-18,123.83,123.85,123.05,123.05,423325
2021-11-19,122.83,124.25,122.53,123.95,428290
2021-11-22,123.73,123.91,123.13,123.45,340051
2021-11-23,123.39,124.37,123.01,123.27,402241
2021-11-24,123.27,124.03,122.73,123.53,361961
2021-11-25,123.55,123.55,122.75,122.83,407411
2021-11-26,122.51,122.55,121.45,121.47,589023
2021-11-29,121.01,121.73,120.67,121.35,404273
2021-11-30,121.05,121.69,120.37,120.47,466947
2021-12-01,120.57,121.99,120.57,121.77,422137
2021-12-02,121.25,122.31,120.87,121.79,383301
2021-12-03,121.99,122.53,120.99,122.01,427489
2021-12-06,122.23,123.53,122.23,122.33,610369
2021-12-07,123.03,125.03,122.45,124.81,1011502
2021-12-08,124.81,124.83,123.83,124.71,653544
2021-12-09,124.75,127.69,124.29,126.65,1249296
2021-12-10,126.03,127.01,125.83,126.47,737707
2021-12-13,127.35,129.03,126.27,126.33,918581
2021-12-14,125.83,126.73,125.43,125.73,587334
2021-12-15,125.61,126.19,125.09,125.43,363833
2021-12-16,125.61,126.61,125.03,126.43,514366
2021-12-17,126.07,126.83,124.79,125.11,539670
2021-12-20,124.51,125.73,124.43,124.59,428442
2021-12-21,124.61,126.31,124.59,125.71,393979
2021-12-22,125.89,126.03,124.29,124.39,425405
2021-12-23,124.41,124.83,123.53,124.47,404979
2021-12-24,124.41,124.43,123.47,123.67,312935
2021-12-27,123.95,124.43,123.77,123.99,274701
2021-12-28,124.63,126.29,124.23,125.77,617359
2021-12-29,126.23,126.35,125.07,125.65,376469
2021-12-30,125.83,126.01,124.85,124.85,427880
2021-12-31,124.89,125.73,124.33,124.85,358000
2022-01-04,124.83,126.15,124.23,126.03,635838
2022-01-05,126.25,128.83,125.97,128.17,1181247
2022-01-06,128.01,128.07,126.47,126.63,661658
2022-01-07,127.01,130.69,126.93,129.91,1230760
2022-01-10,130.01,131.15,129.03,130.19,761134
2022-01-11,130.37,131.51,129.11,129.75,680920
2022-01-12,129.23,129.65,127.75,129.03,572923
2022-01-13,129.13,131.39,128.63,128.63,728663
2022-01-14,128.73,129.03,126.15,126.23,779397
2022-01-17,126.25,126.89,125.53,125.91,460567
2022-01-18,125.91,127.21,125.23,126.49,636980
2022-01-19,126.63,127.71,126.25,126.93,483316
2022-01-20,127.03,131.07,126.93,130.83,1448359
2022-01-21,131.03,131.63,130.03,131.13,1041895
2022-01-24,131.09,131.09,129.09,130.29,542641
2022-01-25,129.23,129.83,126.23,126.43,776662
2022-01-26,127.39,128.41,126.47,127.69,483275
2022-01-27,127.03,127.03,125.57,125.61,586502
2022-01-28,126.07,126.73,123.63,123.97,729355
2022-02-07,126.71,128.97,125.43,127.99,940417
2022-02-08,127.55,130.09,127.47,130.03,866116
2022-02-09,130.51,132.03,129.79,130.11,880435
2022-02-10,130.39,132.39,129.63,132.39,962787
2022-02-11,132.73,136.49,132.19,135.21,1583777
2022-02-14,134.05,134.63,131.39,131.83,944654
2022-02-15,131.13,131.83,129.85,130.59,635406
2022-02-16,131.03,132.39,130.59,131.71,523210
2022-02-17,132.23,133.29,130.75,131.33,504904
2022-02-18,131.23,133.23,130.91,133.03,484226
2022-02-21,132.23,132.53,131.05,132.35,387928
2022-02-22,131.07,131.23,129.45,130.17,577499
2022-02-23,130.23,130.63,129.41,129.81,463602
2022-02-24,128.33,128.53,126.21,126.95,975396
2022-02-25,127.43,128.15,126.45,126.83,544416
2022-02-28,126.23,126.23,124.53,125.55,731883
2022-03-01,126.05,126.83,125.17,126.81,568036
2022-03-02,125.83,126.49,125.43,125.55,436923
2022-03-03,125.63,126.41,125.43,125.87,352676
2022-03-04,124.97,124.99,123.95,124.23,700865
2022-03-07,123.27,123.27,121.35,121.79,784597
2022-03-08,121.47,122.15,118.63,118.97,834403
2022-03-09,119.25,119.89,115.03,117.87,825545
2022-03-10,119.93,120.11,117.75,117.85,587753
2022-03-11,116.03,118.83,115.43,118.31,667078
2022-03-14,116.03,117.17,115.57,115.65,592578
2022-03-15,114.13,114.43,109.13,109.33,1269379
2022-03-16,110.61,113.33,108.69,112.61,1009694
2022-03-17,115.03,116.43,113.53,115.03,1095722
2022-03-18,114.13,120.79,113.87,119.89,1552323
2022-03-21,119.57,119.57,117.29,118.11,949519
2022-03-22,117.03,119.75,116.93,119.63,742112
2022-03-23,119.15,120.35,118.33,119.83,577029
2022-03-24,119.09,121.47,118.83,120.53,610757
2022-03-25,120.05,121.61,119.19,119.29,559938
2022-03-28,118.83,120.27,117.89,119.73,393686
2022-03-29,119.93,120.43,118.33,118.45,322357
2022-03-30,119.13,121.69,118.93,121.43,575427
2022-03-31,120.83,122.53,120.63,120.93,423498
2022-04-01,120.63,122.25,120.25,121.95,473677
2022-04-06,122.13,123.87,122.03,123.11,640053
2022-04-07,122.43,123.07,120.61,120.99,501130
2022-04-08,120.73,122.53,120.73,122.51,434732
2022-04-11,121.85,121.99,119.07,119.27,506405
2022-04-12,119.75,121.79,118.99,120.97,467396
2022-04-13,120.53,120.79,119.39,119.67,317751
2022-04-14,120.77,121.07,119.83,120.41,358849
2022-04-15,120.03,121.51,119.83,120.63,314115
2022-04-18,120.01,120.01,117.69,118.03,405375
2022-04-19,118.13,118.57,116.29,116.91,369543
2022-04-20,117.33,117.61,115.69,115.85,380610
2022-04-21,115.79,118.39,115.65,116.47,549044
2022-04-22,116.05,117.97,115.85,116.95,397326
2022-04-25,114.03,116.39,113.43,113.73,673920
2022-04-26,113.71,114.39,111.05,111.21,638924
2022-04-27,110.85,112.43,110.39,111.85,531084
2022-04-28,111.61,111.85,110.35,111.35,525999
2022-04-29,111.63,114.27,111.23,113.15,516386
2022-05-05,113.61,115.19,113.53,114.07,428782
2022-05-06,112.93,113.99,112.03,112.15,372315
2022-05-09,112.19,112.85,111.77,112.73,256120
2022-05-10,111.73,113.39,111.43,112.97,404693
2022-05-11,112.91,114.05,112.45,113.49,607285
2022-05-12,112.73,113.19,111.73,112.03,427738
2022-05-13,112.39,113.03,111.21,111.95,412335
2022-05-16,112.33,112.45,110.39,110.75,468863
2022-05-17,111.03,111.79,110.57,111.67,401373
2022-05-18,112.01,112.23,110.75,111.29,352342
2022-05-19,110.23,110.91,110.09,110.61,282816
2022-05-20,110.83,112.75,110.83,112.65,549751
2022-05-23,112.33,112.57,111.41,111.81,359098
2022-05-24,111.63,112.25,110.25,110.31,393424
2022-05-25,110.09,111.03,110.07,110.49,263749
2022-05-26,110.65,111.13,109.93,110.33,400992
2022-05-27,110.85,111.73,110.83,111.09,387901
2022-05-30,111.89,112.75,111.47,112.33,522175
2022-05-31,112.49,113.59,112.03,112.43,540653
2022-06-01,112.53,113.13,111.85,112.37,328521
2022-06-02,111.63,112.09,111.13,112.03,340829
2022-06-06,112.01,112.57,110.69,112.55,543267
2022-06-07,112.55,112.79,111.93,112.33,431575
2022-06-08,112.53,113.45,112.15,113.21,529562
2022-06-09,113.43,114.09,112.97,113.27,532430
2022-06-10,112.73,114.03,112.19,113.91,565320
2022-06-13,113.03,113.23,112.07,112.31,537121
2022-06-14,111.83,114.53,111.63,114.47,628958
2022-06-15,114.03,121.15,113.85,119.33,1985892
2022-06-16,118.79,119.03,117.03,117.03,844931
2022-06-17,116.77,118.55,116.53,118.09,566704
2022-06-20,118.47,118.73,117.13,117.75,570615
2022-06-21,118.39,120.59,117.93,119.29,684569
2022-06-22,119.43,119.67,117.83,117.83,436907
2022-06-23,118.29,120.03,118.29,119.53,494265
2022-06-24,119.89,120.73,119.47,120.55,536724
2022-06-27,120.73,121.23,120.03,120.63,449858
2022-06-28,120.67,121.41,119.73,120.83,351707
2022-06-29,120.81,121.91,120.19,120.61,412772
2022-06-30,120.63,121.43,119.95,120.41,391853
2022-07-01,120.43,120.99,119.27,119.65,357568
2022-07-04,119.43,120.03,118.63,119.95,407130
2022-07-05,119.99,122.13,119.79,120.25,452569
2022-07-06,120.27,120.29,118.53,118.73,389561
2022-07-07,118.33,119.31,118.21,118.23,293722
2022-07-08,118.85,119.79,118.39,118.67,292283
2022-07-11,118.25,118.57,117.47,117.79,281135
2022-07-12,117.79,118.51,117.27,118.05,254055
2022-07-13,117.87,118.29,117.03,117.19,296588
2022-07-14,116.83,117.11,113.89,114.23,903044
2022-07-15,114.25,115.21,112.43,112.45,694042
2022-07-18,112.53,114.41,112.47,113.93,355244
2022-07-19,113.87,114.57,112.83,113.83,356106
2022-07-20,114.59,114.69,113.75,113.83,249566
2022-07-21,113.49,113.53,112.33,112.51,405568
2022-07-22,112.63,113.75,112.59,113.13,294356
2022-07-25,113.03,113.27,112.47,112.87,225135
2022-07-26,112.93,113.61,112.87,113.43,228474
2022-07-27,113.15,113.39,112.43,112.61,296399
2022-07-28,112.83,113.53,112.45,112.47,348750
2022-07-29,112.61,113.33,111.23,111.27,460704
2022-08-01,111.25,111.27,110.53,110.71,306551
2022-08-02,110.09,110.13,108.09,109.37,604008
2022-08-03,109.31,109.83,108.51,108.69,407852
2022-08-04,109.27,109.63,108.83,109.19,251163
2022-08-05,109.61,110.39,108.99,110.11,296710
2022-08-08,109.63,110.11,109.03,109.39,301594
2022-08-09,109.37,109.45,108.87,108.95,251397
2022-08-10,108.95,109.19,107.75,107.83,460089
2022-08-11,108.21,110.39,107.87,109.95,610701
2022-08-12,109.55,110.55,109.31,110.25,359933
2022-08-15,109.89,110.55,109.29,109.31,332769
2022-08-16,109.71,109.97,108.83,109.01,277390
2022-08-17,109.13,109.99,108.47,109.61,375722
2022-08-18,109.33,109.39,108.55,108.65,294080
2022-08-19,108.43,109.55,108.27,108.97,324629
2022-08-22,108.73,109.81,108.63,109.33,339719
2022-08-23,109.07,109.33,108.39,108.47,331480
2022-08-24,109.73,111.91,109.73,110.25,1157330
2022-08-25,110.73,113.49,110.39,113.23,1105726
2022-08-26,113.25,113.67,112.07,113.27,726726
2022-08-29,112.63,113.47,112.01,113.17,449893
2022-08-30,112.99,113.61,112.05,112.81,388929
2022-08-31,112.45,115.57,112.35,114.71,842238
2022-09-01,114.23,115.29,113.85,114.33,455213
2022-09-02,114.81,115.59,113.55,114.43,449145
2022-09-05,114.03,114.83,113.07,114.63,417491
2022-09-06,114.83,115.93,114.07,114.83,449772
2022-09-07,114.23,114.65,113.35,114.23,376411
2022-09-08,114.71,115.53,114.35,114.71,321298
2022-09-09,115.01,116.59,114.73,116.41,577867
2022-09-13,116.39,117.77,115.73,117.15,529663
2022-09-14,116.09,117.39,116.05,116.33,355084
2022-09-15,116.37,118.23,116.35,117.21,594442
2022-09-16,116.67,116.97,114.77,114.89,624920
2022-09-19,114.87,115.99,114.15,114.89,405383
2022-09-20,115.33,115.41,113.27,113.51,357650
2022-09-21,113.23,113.95,112.83,113.33,303537
2022-09-22,112.23,112.69,111.85,111.99,376230
2022-09-23,111.85,113.91,111.85,113.07,375326
2022-09-26,112.51,113.67,111.87,112.01,307124
2022-09-27,111.89,112.51,111.57,111.91,312291
2022-09-28,111.43,112.03,110.73,110.81,422044
2022-09-29,111.49,111.71,109.33,109.67,426558
2022-09-30,109.73,110.99,109.73,110.19,331619
2022-10-10,110.19,111.39,109.79,109.89,413876
2022-10-11,110.37,110.77,109.27,109.43,269317
2022-10-12,109.45,111.03,108.63,110.87,362473
2022-10-13,110.63,110.83,109.43,109.75,383846
2022-10-14,110.53,111.69,110.27,110.91,434417
2022-10-17,110.45,111.33,110.15,111.23,341425
2022-10-18,111.83,111.91,110.37,110.53,416357
2022-10-19,110.33,110.99,109.55,109.57,364361
2022-10-20,109.67,109.85,108.67,108.89,450214
2022-10-21,109.07,109.37,107.87,108.17,457377
2022-10-24,108.19,108.73,104.09,104.27,951252
2022-10-25,104.03,105.63,103.19,104.31,553549
2022-10-26,103.95,105.17,103.89,104.21,498395
2022-10-27,104.29,105.05,103.97,104.19,457497
2022-10-28,103.89,104.27,102.33,102.33,507692
2022-10-31,101.65,102.21,100.67,101.17,562034
2022-11-01,101.77,103.83,101.61,103.79,565665
2022-11-02,103.45,104.07,103.13,103.67,450385
2022-11-03,103.23,103.47,102.27,102.73,349335
2022-11-04,102.73,106.17,102.69,105.49,692055
2022-11-07,104.87,107.23,104.71,106.45,574810
2022-11-08,106.45,106.87,105.63,106.25,370483
2022-11-09,106.45,106.65,105.45,105.61,267687
2022-11-10,104.87,106.27,104.43,105.79,323175
2022-11-11,107.75,110.81,107.51,109.53,1046676
2022-11-14,112.19,113.11,111.29,112.07,1216680
2022-11-15,111.83,114.77,111.49,113.85,934424
2022-11-16,114.11,114.51,113.41,113.47,596528
2022-11-17,113.45,114.37,112.77,113.99,503980
2022-11-18,114.23,114.49,112.99,113.19,392464
2022-11-21,112.37,112.37,110.19,111.29,511185
2022-11-22,111.27,113.63,110.87,112.81,471814
2022-11-23,112.91,113.75,112.39,112.41,449620
2022-11-24,113.29,113.63,112.21,112.47,249076
2022-11-25,112.43,114.77,112.37,114.37,597960
2022-11-28,112.13,112.55,110.85,111.69,510315
2022-11-29,113.51,118.67,113.51,118.43,1753205
2022-11-30,118.51,121.21,118.07,118.77,1165016
2022-12-01,120.83,121.45,118.23,118.53,859327
2022-12-02,118.51,118.87,116.87,118.11,607787
2022-12-05,119.97,123.49,119.57,123.43,1380436
2022-12-06,123.43,124.23,122.35,123.75,878273
2022-12-07,123.75,123.83,121.61,122.27,831455
2022-12-08,121.63,123.27,121.47,123.17,448364
2022-12-09,123.01,124.63,122.27,124.07,709579
2022-12-12,123.27,123.43,121.03,121.21,656471
2022-12-13,121.79,123.05,121.47,122.27,423663
2022-12-14,123.03,123.09,121.15,122.65,346973
2022-12-15,122.47,123.05,120.47,121.73,404021
2022-12-16,121.09,122.89,121.01,122.67,421348
2022-12-19,122.67,123.41,119.77,120.41,505896
2022-12-20,119.99,120.63,118.03,118.73,495245
2022-12-21,119.07,120.07,118.75,119.39,297896
2022-12-22,120.87,121.23,120.17,120.63,353462
2022-12-23,119.93,120.89,119.51,120.15,306472
2022-12-26,120.15,120.63,118.19,118.19,403282
2022-12-27,119.41,120.77,118.93,120.03,347793
2022-12-28,119.73,121.77,119.47,121.43,456267
2022-12-29,120.77,120.89,119.09,120.51,469576
2022-12-30,120.87,123.27,120.87,122.87,553005
2023-01-03,122.05,123.39,120.99,123.17,602304
2023-01-04,123.47,126.13,123.47,125.93,869496
2023-01-05,127.27,127.87,125.87,126.73,737048
2023-01-06,127.87,128.53,126.97,128.35,780346
2023-01-09,128.87,130.77,128.27,130.69,881857
2023-01-10,130.67,130.69,127.15,127.29,837949
2023-01-11,127.87,130.87,127.75,130.27,966895
2023-01-12,130.67,131.09,129.73,130.69,600256
2023-01-13,131.27,133.57,130.97,133.57,896257
2023-01-16,133.91,135.83,131.85,133.05,1229794
2023-01-17,132.79,133.01,130.87,131.87,698873
2023-01-18,131.87,132.61,131.19,131.97,419603
2023-01-19,131.67,132.61,131.17,132.49,510461
2023-01-20,133.07,133.35,131.87,133.07,497069
2023-01-30,136.05,136.07,131.83,131.83,857579
2023-01-31,132.39,133.43,130.57,130.83,612418
2023-02-01,131.97,132.37,129.69,131.57,565301
2023-02-02,132.07,132.07,129.67,130.53,636217
2023-02-03,129.87,129.97,126.67,128.07,927310
2023-02-06,126.47,126.59,124.31,125.19,921595
2023-02-07,125.87,126.55,125.27,126.27,444363
2023-02-08,126.37,127.25,125.63,125.87,347190
2023-02-09,125.87,127.97,125.65,127.51,564907
2023-02-10,127.79,127.97,126.89,127.47,309173
2023-02-13,127.25,127.47,125.45,127.37,457973
2023-02-14,127.47,128.67,127.21,128.67,370402
2023-02-15,128.55,128.65,126.29,126.63,461027
2023-02-16,127.03,128.97,126.87,127.27,576891
2023-02-17,127.27,128.53,126.29,126.47,417519
2023-02-20,126.57,128.85,126.37,128.77,664285
2023-02-21,128.59,129.11,127.77,128.89,426660
2023-02-22,127.87,128.79,127.09,127.23,446046
2023-02-23,126.87,128.27,126.49,126.83,385254
2023-02-24,126.65,126.89,125.09,125.27,446548
2023-02-27,124.87,125.65,124.43,124.47,467917
2023-02-28,124.89,125.43,123.89,125.27,380417
2023-03-01,124.91,128.87,124.89,128.85,724323
2023-03-02,128.81,129.79,128.31,129.27,380889
2023-03-03,129.83,130.19,128.57,129.43,284133
2023-03-06,128.87,129.21,125.77,126.03,773237
2023-03-07,125.97,127.27,124.37,124.69,587302
2023-03-08,123.97,124.09,122.85,123.33,527417
2023-03-09,123.63,123.63,121.81,122.15,518325
2023-03-10,120.99,122.17,120.87,120.87,457092
2023-03-13,120.87,122.45,120.69,121.87,399483
2023-03-14,121.31,121.31,119.65,119.79,490733
2023-03-15,120.93,122.19,120.43,120.77,443643
2023-03-16,118.67,120.53,118.37,119.33,789609
2023-03-17,120.49,122.79,120.49,121.27,950191
2023-03-20,120.87,122.03,119.99,120.03,719244
2023-03-21,120.65,121.67,120.43,120.89,446659
2023-03-22,121.37,122.41,121.31,121.87,552251
2023-03-23,121.47,122.65,121.47,122.63,554274
2023-03-24,122.47,122.47,120.99,121.27,437694
2023-03-27,121.39,121.53,119.87,120.85,362173
2023-03-28,121.05,121.63,120.23,120.63,283324
2023-03-29,121.53,122.03,119.67,119.71,409020
2023-03-30,119.89,120.27,118.75,119.83,450030
2023-03-31,120.07,121.47,119.63,120.07,524540
2023-04-03,119.97,120.67,119.45,120.23,451215
2023-04-04,120.21,120.59,119.33,120.01,473486
2023-04-06,119.97,119.97,118.93,119.03,361627
2023-04-07,119.45,120.43,119.17,120.13,326336
2023-04-10,120.33,121.41,119.87,120.99,527369
2023-04-11,120.91,121.47,120.13,120.19,543094
2023-04-12,120.47,121.03,119.77,120.07,460938
2023-04-13,119.47,119.61,118.49,119.11,569479
2023-04-14,119.57,120.81,119.27,119.85,428919
2023-04-17,119.53,123.83,118.91,123.83,1036161
2023-04-18,123.27,127.03,123.13,126.11,1310275
2023-04-19,125.97,126.67,125.41,125.67,497165
2023-04-20,125.69,126.77,125.11,126.45,476734
2023-04-21,126.07,126.25,122.13,122.35,811976
2023-04-24,122.63,124.37,121.27,121.67,587482
2023-04-25,121.95,123.03,120.63,121.05,617583
2023-04-26,120.59,121.37,120.19,120.45,505147
2023-04-27,122.83,129.61,122.49,129.61,2570645
2023-04-28,130.09,134.17,129.43,132.47,2149502
2023-05-04,130.41,137.57,130.05,136.27,1837641
2023-05-05,136.87,138.87,135.35,136.53,1264107
2023-05-08,136.85,139.03,135.89,138.71,1504054
2023-05-09,138.71,140.87,135.61,135.83,1461587
2023-05-10,135.83,136.59,133.09,133.49,1055610
2023-05-11,134.67,135.81,133.19,133.57,593884
2023-05-12,133.53,133.87,131.21,131.41,626681
2023-05-15,131.43,136.61,130.43,136.29,1113754
2023-05-16,136.21,136.51,134.47,135.27,644969
2023-05-17,134.45,134.57,132.03,132.69,642552
2023-05-18,132.47,134.57,131.93,132.51,555166
2023-05-19,131.29,132.27,130.47,130.95,554236
2023-05-22,130.87,132.57,130.47,131.71,498812
2023-05-23,131.67,132.21,128.67,128.67,685386
2023-05-24,128.59,128.67,125.67,125.81,713134
2023-05-25,125.63,126.37,124.67,125.67,525529
2023-05-26,125.65,126.63,124.49,125.75,403366
2023-05-29,126.13,126.37,124.47,124.95,484344
2023-05-30,124.97,125.53,123.71,124.85,570291
2023-05-31,124.27,124.45,122.87,122.87,610689
