date,open,high,low,close,volume
2021-03-18,229.16,233.07,227.6,232.84,482793
2021-03-19,231.98,233.7,222.28,223.14,776284
2021-03-22,224.86,234.71,224.47,231.04,791695
2021-03-23,231.47,233.66,227.28,229.86,595923
2021-03-24,231.74,231.9,222.59,224.86,575013
2021-03-25,226.66,227.56,218.45,220.21,784538
2021-03-26,221.93,223.37,219.11,222.51,709475
2021-03-29,222.9,223.29,218.41,219.93,779804
2021-03-30,220.56,222.36,217.94,222.36,569402
2021-03-31,222.12,222.12,216.8,220.56,521650
2021-04-01,220.52,221.26,218.99,220.36,337195
2021-04-02,220.87,221.14,218.8,219.97,411534
2021-04-06,220.56,223.41,219.38,220.13,444002
2021-04-07,220.75,220.75,216.33,217.94,500610
2021-04-08,217.04,218.72,216.45,218.21,295011
2021-04-09,219.07,219.07,215.71,217.23,315068
2021-04-12,217.39,218.8,215.04,218.05,414742
2021-04-13,218.21,220.95,216.02,217.51,490399
2021-04-14,218.52,218.6,213.44,215.08,554384
2021-04-15,215.16,216.18,209.53,214.07,572965
2021-04-16,215.16,215.67,212.7,215.24,315583
2021-04-19,215.87,223.22,214.3,223.18,679321
2021-04-20,220.21,224.82,220.21,224.04,355744
2021-04-21,224.31,228.73,224.19,227.56,524464
2021-04-22,227.56,229.16,224.74,226.46,429271
2021-04-23,226.81,229.94,225.29,229.16,471049
2021-04-26,231.9,233.85,222.9,224.35,916257
2021-04-27,223.88,225.76,222.43,224.35,363299
2021-04-28,224.86,225.56,222.04,223.14,389855
2021-04-29,224.08,229.36,221.3,229.08,552745
2021-04-30,227.2,228.69,223.33,226.81,450688
2021-05-06,226.81,233.38,225.95,230.61,638353
2021-05-07,231.43,236.59,229.2,232.6,723684
2021-05-10,232.68,232.87,228.03,231.51,492240
2021-05-11,229.75,232.48,229.08,231.27,328533
2021-05-12,231.31,234.44,228.26,230.68,317497
2021-05-13,229.9,233.66,227.36,228.77,391206
2021-05-14,229.9,235.81,227.2,235.73,578814
2021-05-17,235.81,241.63,234.44,238.35,526684
2021-05-18,239.64,241.24,238.54,239.52,293351
2021-05-19,239.72,240.03,233.89,235.03,357293
2021-05-20,236.2,237.84,233.15,237.65,342105
2021-05-21,239.21,239.33,231.12,232.33,514865
2021-05-24,232.68,234.63,231.0,232.21,445399
2021-05-25,232.64,246.05,231.62,245.78,968502
2021-05-26,246.17,249.73,246.01,249.49,613062
2021-05-27,247.54,250.59,242.88,247.34,519037
2021-05-28,247.54,250.86,246.01,249.49,410141
2021-05-31,248.36,248.95,243.63,248.28,361657
2021-06-01,246.37,246.6,243.24,245.04,474268
2021-06-02,244.61,246.33,243.16,245.9,405820
2021-06-03,245.58,248.83,240.46,240.81,490673
2021-06-04,239.91,251.14,239.8,245.7,608329
2021-06-07,244.45,244.61,241.67,243.63,324897
2021-06-08,243.43,247.3,239.76,242.45,476166
2021-06-09,242.45,245.04,240.81,241.56,391410
2021-06-10,241.63,245.43,240.73,241.09,481135
2021-06-11,241.32,242.65,236.12,241.01,682089
2021-06-15,239.05,239.05,232.37,235.03,529241
2021-06-16,235.03,241.13,233.85,238.15,518772
2021-06-17,237.84,239.72,235.26,236.28,319019
2021-06-18,234.83,238.54,232.17,234.6,427117
2021-06-21,233.07,234.99,228.46,230.68,579716
2021-06-22,231.35,238.08,231.35,237.61,643592
2021-06-23,237.29,237.65,233.77,235.1,408720
2021-06-24,235.1,236.2,232.41,235.81,363604
2021-06-25,235.81,241.87,234.95,241.28,469560
2021-06-28,240.5,240.85,232.01,234.63,698825
2021-06-29,232.68,235.22,230.72,231.12,532449
2021-06-30,231.51,233.62,231.35,232.64,357304
2021-07-01,232.72,239.72,231.12,239.72,652987
2021-07-02,235.81,236.59,226.81,228.18,929819
2021-07-05,227.75,228.34,222.12,227.75,568609
2021-07-06,227.99,230.1,225.68,230.1,452507
2021-07-07,229.16,231.55,228.03,229.67,365978
2021-07-08,230.96,230.96,216.26,217.62,1554189
2021-07-09,217.62,219.81,214.34,215.87,827019
2021-07-12,218.6,220.71,215.47,217.82,839564
2021-07-13,219.2,224.28,216.11,221.04,594450
2021-07-14,220.37,220.69,213.02,217.05,885514
2021-07-15,217.25,226.86,217.13,225.26,877273
2021-07-16,224.13,227.41,222.8,225.07,462104
2021-07-19,225.07,225.85,218.85,224.4,469631
2021-07-20,222.92,226.98,219.63,220.8,446889
2021-07-21,221.23,223.38,218.22,219.98,506319
2021-07-22,219.94,225.46,218.73,222.13,592356
2021-07-23,222.45,223.7,219.2,221.35,420353
2021-07-26,219.67,219.79,211.58,212.16,749930
2021-07-27,211.97,213.06,204.73,206.18,749495
2021-07-28,206.73,214.66,206.73,211.26,847310
2021-07-29,214.12,214.51,211.38,213.14,642745
2021-07-30,212.36,212.55,205.94,207.47,591959
2021-08-02,208.64,214.2,202.43,212.2,836147
2021-08-03,211.77,213.73,209.23,211.73,518758
2021-08-04,211.69,213.14,208.64,209.42,511500
2021-08-05,208.17,210.6,205.87,208.45,442303
2021-08-06,207.35,212.55,205.91,211.73,507558
2021-08-09,211.69,221.16,211.69,217.48,730430
2021-08-10,217.56,223.23,215.52,221.98,663575
2021-08-11,221.98,228.08,221.16,224.67,568555
2021-08-12,223.89,227.02,222.76,223.81,397182
2021-08-13,223.93,226.43,222.37,225.77,467405
2021-08-16,225.85,226.0,219.2,224.56,744140
2021-08-17,224.56,226.63,219.28,219.67,603232
2021-08-18,221.12,235.12,220.84,233.43,1231242
2021-08-19,232.1,233.28,226.47,227.33,676301
2021-08-20,227.96,231.2,220.76,225.18,693765
2021-08-23,226.94,232.38,225.89,228.55,539017
2021-08-24,229.05,232.3,225.1,229.76,528277
2021-08-25,231.24,231.75,225.89,226.75,407381
2021-08-26,228.7,228.7,219.12,219.59,763035
2021-08-27,219.98,224.36,219.2,222.52,386142
2021-08-30,222.52,222.52,211.81,215.09,1079682
2021-08-31,215.09,219.0,212.75,217.09,710440
2021-09-01,216.78,224.87,215.68,224.24,826055
2021-09-02,223.85,228.51,222.33,227.41,726201
2021-09-03,227.8,230.27,222.76,228.98,642573
2021-09-06,227.06,231.91,225.77,225.85,547428
2021-09-07,226.2,233.2,222.92,232.14,772320
2021-09-08,231.79,235.04,229.99,230.58,553907
2021-09-09,229.37,231.64,227.72,229.37,357800
2021-09-10,228.98,238.83,228.0,237.27,1070978
2021-09-13,235.51,238.75,234.84,236.48,592830
2021-09-14,237.97,240.28,228.19,229.37,631166
2021-09-15,228.98,230.89,224.28,226.63,542338
2021-09-16,225.97,228.31,221.98,223.89,629896
2021-09-17,224.21,227.18,223.11,226.04,420165
2021-09-22,215.99,221.08,213.73,218.85,1122596
2021-09-23,219.2,223.23,215.72,216.62,861025
2021-09-24,215.09,218.54,214.9,216.35,532039
2021-09-27,214.47,220.37,214.16,217.6,667905
2021-09-28,217.64,224.99,217.6,222.8,709925
2021-09-29,220.96,229.64,219.63,227.26,904610
2021-09-30,226.63,226.75,221.55,222.92,586118
2021-10-08,221.23,225.38,221.23,224.79,645553
2021-10-11,226.79,237.5,226.79,232.89,971779
2021-10-12,231.71,235.98,230.15,233.24,589373
2021-10-13,232.69,234.45,229.17,233.0,442557
2021-10-14,232.85,233.86,229.76,230.38,288996
2021-10-15,230.74,234.61,230.34,234.1,420358
2021-10-18,234.1,234.25,227.22,228.43,577945
2021-10-19,229.95,234.14,228.98,232.42,481693
2021-10-20,233.71,235.39,230.07,230.54,305710
2021-10-21,232.3,236.8,231.32,235.82,576587
2021-10-22,237.15,239.92,235.74,237.93,547151
2021-10-25,236.13,240.43,233.28,239.1,623341
2021-10-26,239.1,245.52,237.97,241.88,715424
2021-10-27,241.49,241.49,236.13,238.83,420394
2021-10-28,237.97,240.71,236.21,237.66,346232
2021-10-29,237.66,239.73,235.62,236.68,405439
2021-11-01,236.8,240.32,234.06,237.27,425018
2021-11-02,238.17,238.71,227.69,229.95,752206
2021-11-03,230.34,230.89,227.69,227.8,444372
2021-11-04,228.98,229.37,226.16,228.0,482915
2021-11-05,227.88,229.41,226.71,227.26,361974
2021-11-08,226.32,228.59,224.28,226.24,386749
2021-11-09,226.63,227.8,223.5,225.3,387884
2021-11-10,225.3,225.65,221.31,223.62,558071
2021-11-11,223.31,232.38,222.95,232.18,849732
2021-11-12,232.18,233.59,229.95,230.54,343597
2021-11-15,232.07,235.27,230.42,232.61,366950
2021-11-16,232.5,234.37,229.6,230.93,322315
2021-11-17,229.84,232.22,228.23,228.35,339386
2021-11-18,228.19,228.98,225.07,226.67,342443
2021-11-19,226.94,231.87,225.5,230.27,464668
2021-11-22,229.37,230.31,227.37,227.76,376538
2021-11-23,228.0,230.15,226.79,228.0,389149
2021-11-24,227.37,228.59,225.73,227.96,315040
2021-11-25,227.8,227.8,226.0,226.71,215660
2021-11-26,225.85,226.83,220.69,221.55,823357
2021-11-29,220.3,221.55,216.54,220.45,827247
2021-11-30,219.12,220.57,216.89,219.16,610043
2021-12-01,219.12,221.94,218.34,221.12,500361
2021-12-02,221.19,225.07,219.16,224.64,556070
2021-12-03,225.34,226.16,222.99,226.04,494076
2021-12-06,226.98,230.54,226.36,228.27,604716
2021-12-07,230.11,231.24,225.46,228.35,540774
2021-12-08,228.9,230.07,226.63,229.13,490975
2021-12-09,229.95,236.17,228.19,233.39,840557
2021-12-10,232.5,234.8,231.64,234.8,564263
2021-12-13,235.08,237.58,230.58,230.62,645546
2021-12-14,230.23,230.93,224.48,225.65,810629
2021-12-15,225.07,226.4,224.21,225.07,378493
2021-12-16,224.71,226.24,223.54,225.85,383653
2021-12-17,225.42,226.63,223.74,224.17,476449
2021-12-20,223.89,226.24,222.68,223.85,470826
2021-12-21,223.7,225.03,222.33,223.62,356944
2021-12-22,223.62,224.09,220.69,221.19,436828
2021-12-23,221.59,222.17,219.9,222.02,423709
2021-12-24,222.02,222.02,220.53,220.61,344651
2021-12-27,220.65,221.39,217.25,218.54,735943
2021-12-28,218.54,220.37,218.03,219.71,653221
2021-12-29,219.87,220.06,211.81,211.85,1438903
2021-12-30,212.9,216.39,212.01,215.29,967917
2021-12-31,215.45,216.78,214.63,216.11,492935
2022-01-04,216.11,216.11,211.42,214.7,719606
2022-01-05,215.25,219.9,214.9,217.44,837174
2022-01-06,216.54,218.77,213.73,213.92,681867
2022-01-07,213.88,217.79,213.49,217.44,660737
2022-01-10,219.08,221.16,216.89,218.14,570936
2022-01-11,219.16,221.55,216.82,220.57,715617
2022-01-12,220.65,221.55,217.99,220.22,518411
2022-01-13,220.57,221.35,217.71,218.57,401408
2022-01-14,219.08,219.08,213.34,213.41,666571
2022-01-17,214.78,216.66,212.9,215.6,531808
2022-01-18,215.88,218.57,214.43,217.28,579077
2022-01-19,219.08,221.08,217.68,219.98,620280
2022-01-20,220.69,228.55,220.69,226.51,1386249
2022-01-21,226.59,228.98,225.89,228.27,858081
2022-01-24,228.78,228.98,225.18,228.39,638155
2022-01-25,227.22,228.15,223.89,224.67,583513
2022-01-26,226.04,226.98,223.5,225.07,436696
2022-01-27,224.67,225.77,221.62,224.17,529401
2022-01-28,225.26,225.85,217.83,218.07,715144
2022-02-07,222.33,227.02,221.66,226.43,732349
2022-02-08,227.22,228.98,225.03,227.84,528242
2022-02-09,228.59,230.31,226.16,227.49,512207
2022-02-10,228.59,228.59,225.07,227.84,335542
2022-02-11,228.27,232.89,227.61,231.95,809933
2022-02-14,232.85,232.85,225.07,225.85,594052
2022-02-15,224.87,226.55,220.96,222.02,566179
2022-02-16,223.35,226.47,222.05,225.34,404956
2022-02-17,226.12,228.9,224.75,226.86,441570
2022-02-18,226.04,229.41,226.04,229.21,354390
2022-02-21,228.31,228.55,225.1,228.04,313451
2022-02-22,225.38,226.43,224.05,225.93,369840
2022-02-23,226.86,226.86,223.7,224.4,375000
2022-02-24,223.31,223.42,220.57,221.23,482381
2022-02-25,221.31,223.11,219.4,220.41,451841
2022-02-28,219.55,220.92,218.46,220.37,335290
2022-03-01,221.16,223.11,218.65,222.09,406454
2022-03-02,220.37,222.05,218.97,219.08,397076
2022-03-03,219.51,221.04,219.0,220.1,311290
2022-03-04,218.22,218.77,215.29,216.07,577897
2022-03-07,213.37,214.35,207.47,208.49,1014354
2022-03-08,207.7,208.53,202.39,203.48,834665
2022-03-09,203.95,204.46,193.82,199.22,900431
2022-03-10,203.95,204.34,200.16,200.43,671496
2022-03-11,199.65,200.78,194.17,199.45,740525
2022-03-14,195.74,197.62,190.26,190.46,1080466
2022-03-15,188.35,188.35,178.85,179.9,1313092
2022-03-16,182.29,193.0,181.7,192.14,1377449
2022-03-17,198.28,202.27,196.4,199.69,1319648
2022-03-18,200.04,206.18,197.77,206.18,923585
2022-03-21,205.08,205.08,200.04,200.86,791032
2022-03-22,201.76,204.97,200.9,203.68,549038
2022-03-23,204.3,205.4,202.78,204.58,469960
2022-03-24,203.95,205.87,203.01,204.62,380332
2022-03-25,204.38,205.32,201.6,202.31,318259
2022-03-28,200.98,203.56,198.67,201.8,386459
2022-03-29,202.19,203.75,201.25,201.64,349621
2022-03-30,203.01,206.69,202.97,206.41,520723
2022-03-31,205.48,209.89,204.81,208.64,615885
2022-04-01,207.43,211.26,206.61,209.82,476139
2022-04-06,207.08,212.28,207.0,210.95,478269
2022-04-07,210.79,211.73,207.78,208.88,377201
2022-04-08,208.25,210.13,207.86,210.13,364235
2022-04-11,208.29,208.92,203.91,205.12,492612
2022-04-12,206.3,207.31,202.03,204.34,588840
2022-04-13,204.34,205.91,202.82,204.54,448223
2022-04-14,205.55,207.2,204.54,204.58,326613
2022-04-15,204.34,209.42,203.52,208.76,423159
2022-04-18,205.36,205.36,192.92,195.31,2366775
2022-04-19,189.87,192.81,187.53,190.26,2504770
2022-04-20,189.09,189.8,185.57,186.35,1318269
2022-04-21,184.79,190.26,184.4,187.06,1143501
2022-04-22,184.63,193.67,184.59,191.83,1195340
2022-04-25,183.54,185.77,177.05,177.48,2368745
2022-04-26,177.6,178.77,172.67,175.84,1454719
2022-04-27,173.57,176.7,172.71,174.39,1546208
2022-04-28,174.47,182.37,174.04,180.57,1564523
2022-04-29,178.53,182.87,177.05,181.78,1236929
2022-05-05,180.72,182.76,178.22,179.16,944251
2022-05-06,176.97,177.17,173.84,173.88,889455
2022-05-09,173.45,173.53,167.0,168.25,1252406
2022-05-10,166.33,170.95,163.52,170.24,1217637
2022-05-11,169.66,172.51,168.76,171.14,872399
2022-05-12,169.54,170.56,168.09,168.8,630023
2022-05-13,170.24,172.67,169.93,170.91,701301
2022-05-16,170.83,170.83,168.13,169.89,644742
2022-05-17,171.73,176.7,171.73,176.58,1183954
2022-05-18,178.14,178.46,173.84,176.19,887755
2022-05-19,173.8,175.21,172.36,174.35,542011
2022-05-20,177.17,182.76,177.17,181.9,1338872
2022-05-23,181.94,182.25,179.9,180.06,618088
2022-05-24,180.49,181.39,177.52,177.75,687430
2022-05-25,178.06,178.53,176.74,177.28,489025
2022-05-26,178.14,178.14,174.55,175.91,615430
2022-05-27,177.75,179.75,177.09,178.61,608396
2022-05-30,180.1,180.1,177.32,178.42,471537
2022-05-31,178.34,181.08,177.36,180.84,645404
2022-06-01,180.88,180.88,179.2,180.84,433834
2022-06-02,179.32,179.82,177.13,177.83,547281
2022-06-06,177.56,178.26,174.62,178.03,698703
2022-06-07,177.99,180.1,176.85,179.51,622726
2022-06-08,179.55,180.49,178.22,180.22,596931
2022-06-09,180.1,184.4,179.75,183.19,908607
2022-06-10,181.7,182.68,180.1,182.52,795394
2022-06-13,180.33,180.33,175.56,176.46,971312
2022-06-14,175.01,179.32,174.66,179.08,598362
2022-06-15,178.89,186.35,178.89,183.93,1394895
2022-06-16,185.49,185.89,181.9,181.9,636883
2022-06-17,181.43,182.72,179.2,181.47,550731
2022-06-20,181.62,182.44,179.71,180.88,614206
2022-06-21,181.04,184.59,179.9,183.34,583914
2022-06-22,183.62,183.89,179.32,179.35,730712
2022-06-23,179.39,182.87,179.39,182.6,616030
2022-06-24,183.11,184.36,180.72,182.84,639950
2022-06-27,183.34,187.37,182.64,186.94,893408
2022-06-28,186.35,187.61,185.57,187.06,499164
2022-06-29,187.02,188.74,185.92,186.0,622804
2022-06-30,186.12,192.61,185.81,190.66,832628
2022-07-01,191.36,191.36,186.78,187.45,695748
2022-07-04,187.06,187.41,185.18,186.16,486918
2022-07-05,187.76,188.58,185.02,185.89,534538
2022-07-06,185.81,186.32,180.49,181.27,885266
2022-07-07,181.27,182.72,180.29,181.08,508129
2022-07-08,182.84,182.91,180.61,181.31,480361
2022-07-11,180.41,180.84,178.92,179.86,403755
2022-07-12,179.55,181.27,178.26,179.32,580630
2022-07-13,178.42,179.12,173.02,173.84,1410831
2022-07-14,170.99,171.07,164.46,168.29,2325234
2022-07-15,168.84,172.21,167.91,167.94,1382452
2022-07-18,169.04,171.74,168.49,170.92,903080
2022-07-19,170.41,171.78,169.24,171.23,537814
2022-07-20,172.13,172.83,171.23,171.78,469689
2022-07-21,170.56,171.7,169.9,170.25,466241
2022-07-22,170.6,172.56,169.43,170.76,510333
2022-07-25,169.94,172.29,169.31,171.78,404649
2022-07-26,171.78,173.73,171.54,173.65,456285
2022-07-27,173.26,173.73,172.01,172.56,442471
2022-07-28,172.75,173.73,171.39,171.5,570668
2022-07-29,171.7,173.07,168.49,168.73,649706
2022-08-01,168.41,168.49,166.3,166.58,705883
2022-08-02,165.32,165.36,161.92,164.19,811608
2022-08-03,164.15,166.46,160.44,160.87,1003206
2022-08-04,161.92,163.37,161.53,163.21,593073
2022-08-05,163.8,165.87,163.06,165.72,488719
2022-08-08,165.29,166.46,163.06,164.19,572112
2022-08-09,164.35,164.35,162.2,162.98,498671
2022-08-10,162.82,163.37,160.75,161.22,529605
2022-08-11,162.43,166.11,161.34,165.95,826688
2022-08-12,165.17,166.26,164.66,165.99,402001
2022-08-15,164.93,165.83,162.71,163.49,459181
2022-08-16,164.0,165.99,163.57,164.19,479155
2022-08-17,164.54,165.83,162.74,165.48,453955
2022-08-18,165.05,165.21,162.35,163.45,507344
2022-08-19,162.51,165.13,162.43,163.96,428450
2022-08-22,162.74,165.01,162.59,163.06,525635
2022-08-23,162.94,162.98,160.71,161.02,539657
2022-08-24,161.18,162.35,159.85,160.01,589659
2022-08-25,160.24,163.64,159.03,163.33,650739
2022-08-26,163.37,164.7,161.92,163.37,549683
2022-08-29,161.84,163.84,161.06,161.73,389014
2022-08-30,161.06,164.03,160.95,163.72,590877
2022-08-31,162.74,169.39,162.47,168.65,1665451
2022-09-01,167.91,168.61,166.46,166.5,607421
2022-09-02,166.89,168.06,165.01,165.79,476635
2022-09-05,165.52,166.07,162.82,165.44,467372
2022-09-06,165.79,167.48,162.59,163.06,877561
2022-09-07,162.0,162.51,160.87,162.12,625220
2022-09-08,162.08,162.71,161.61,161.81,416672
2022-09-09,162.39,167.51,162.12,166.5,1351666
2022-09-13,166.3,170.99,165.68,169.82,1438611
2022-09-14,168.06,169.63,167.32,167.91,560786
2022-09-15,169.04,172.6,169.04,172.4,1340950
2022-09-16,171.15,172.36,168.14,168.26,865161
2022-09-19,168.02,169.7,167.48,168.81,449981
2022-09-20,168.84,169.2,165.91,166.65,504346
2022-09-21,166.3,167.98,164.0,166.15,530389
2022-09-22,164.54,165.52,164.19,165.21,385146
2022-09-23,164.54,167.12,164.54,165.95,366437
2022-09-26,164.62,166.58,163.92,164.35,525491
2022-09-27,164.11,164.74,162.35,164.15,475414
2022-09-28,163.72,164.54,162.27,163.25,487299
2022-09-29,164.5,165.79,160.63,161.22,617859
2022-09-30,161.65,164.35,161.1,163.17,539717
2022-10-10,160.59,160.98,153.79,155.94,1277991
2022-10-11,155.9,157.0,154.02,154.38,618664
2022-10-12,153.79,153.99,149.1,152.62,1173700
2022-10-13,150.74,151.09,147.73,148.47,1350381
2022-10-14,150.07,153.67,149.29,153.12,1269197
2022-10-17,151.64,153.52,151.01,152.89,646310
2022-10-18,153.99,154.3,151.64,152.03,562814
2022-10-19,151.72,153.09,149.72,149.92,528275
2022-10-20,148.9,150.66,148.43,149.18,551154
2022-10-21,149.49,149.96,146.95,147.26,728711
2022-10-24,146.52,146.91,141.08,141.16,1451458
2022-10-25,141.16,142.92,140.34,141.82,860282
2022-10-26,141.0,142.33,140.14,140.81,754022
2022-10-27,141.86,142.8,140.69,140.85,762866
2022-10-28,139.52,141.08,137.13,137.87,949464
2022-10-31,136.78,137.68,134.43,136.47,953033
2022-11-01,137.56,142.06,137.21,141.82,1059019
2022-11-02,141.71,143.82,140.49,142.72,728361
2022-11-03,142.45,142.57,140.61,141.28,501722
2022-11-04,141.28,145.97,141.04,145.3,926830
2022-11-07,144.21,146.67,143.51,145.62,545380
2022-11-08,145.77,146.48,144.76,145.58,439782
2022-11-09,145.58,147.14,144.99,145.7,463060
2022-11-10,144.99,146.16,144.09,145.73,400046
2022-11-11,149.29,155.94,147.77,153.75,1688717
2022-11-14,158.68,163.33,158.01,161.18,2049685
2022-11-15,161.22,163.88,159.66,161.73,913305
2022-11-16,161.65,162.51,160.09,162.12,614594
2022-11-17,161.81,161.81,156.72,157.93,1037152
2022-11-18,157.86,159.38,156.06,157.0,562732
2022-11-21,155.16,156.61,153.01,156.21,479104
2022-11-22,157.0,160.16,155.94,158.48,654167
2022-11-23,158.01,160.44,157.31,157.58,577644
2022-11-24,159.07,160.12,157.04,157.58,406301
2022-11-25,157.54,161.49,157.43,160.71,830122
2022-11-28,157.11,157.15,154.57,156.57,809377
2022-11-29,159.81,168.1,159.66,167.91,1753187
2022-11-30,165.83,170.17,165.32,168.3,873325
2022-12-01,171.97,174.32,167.87,168.45,831397
2022-12-02,168.45,168.45,165.17,166.07,598462
2022-12-05,168.34,172.75,166.93,172.75,1050604
2022-12-06,172.01,172.29,170.1,171.78,651104
2022-12-07,171.58,172.17,169.63,169.7,564606
2022-12-08,169.43,171.46,169.08,170.21,443552
2022-12-09,171.58,176.0,170.92,175.3,958163
2022-12-12,173.97,174.71,171.11,171.54,606262
2022-12-13,171.31,173.38,170.84,172.91,382904
2022-12-14,172.91,176.43,172.44,175.92,644362
2022-12-15,174.79,176.12,173.22,173.65,403403
2022-12-16,173.54,177.06,173.54,176.63,607820
2022-12-19,176.66,177.6,173.34,174.32,547843
2022-12-20,173.3,174.51,169.63,171.27,702911
2022-12-21,172.32,173.26,171.23,172.17,330498
2022-12-22,174.44,175.69,173.34,174.32,359715
2022-12-23,173.5,175.49,172.95,173.81,330584
2022-12-26,173.73,175.49,171.93,172.17,360474
2022-12-27,174.12,176.2,173.65,174.98,367907
2022-12-28,174.98,178.31,174.63,177.56,528860
2022-12-29,175.88,177.52,174.91,177.17,513629
2022-12-30,177.6,178.74,177.02,177.29,523228
2023-01-03,176.59,179.32,174.44,178.54,606266
2023-01-04,179.32,183.43,178.35,182.73,836454
2023-01-05,184.06,185.15,181.75,182.14,619085
2023-01-06,182.76,183.82,179.75,181.67,590007
2023-01-09,181.79,184.49,181.79,183.31,499149
2023-01-10,183.23,183.31,180.81,181.16,541972
2023-01-11,181.67,184.8,180.73,183.78,541707
2023-01-12,184.52,184.68,183.04,184.29,304349
2023-01-13,184.37,186.67,183.98,186.67,463767
2023-01-16,188.0,192.46,187.22,189.84,880469
2023-01-17,189.76,191.68,189.1,190.66,432047
2023-01-18,190.55,191.72,188.9,189.49,294675
2023-01-19,188.79,191.13,187.69,190.55,472490
2023-01-20,191.84,192.31,190.66,192.11,413403
2023-01-30,197.98,198.29,195.24,195.94,1007007
2023-01-31,197.19,197.19,192.74,192.74,642312
2023-02-01,194.42,194.61,187.81,190.12,916791
2023-02-02,190.74,190.94,186.24,188.12,727233
2023-02-03,187.18,187.18,184.13,185.27,638164
2023-02-06,183.0,183.08,179.71,181.55,731001
2023-02-07,182.14,183.86,180.81,181.79,426571
2023-02-08,182.14,183.78,181.59,182.1,317065
2023-02-09,181.83,183.66,181.44,182.1,498175
2023-02-10,181.36,181.71,179.79,180.81,411026
2023-02-13,179.79,180.11,176.55,179.09,825181
2023-02-14,179.32,180.42,178.27,180.18,486077
2023-02-15,180.18,180.54,176.27,176.94,771048
2023-02-16,177.06,179.6,176.35,177.33,654152
2023-02-17,176.86,177.76,175.02,175.14,575813
2023-02-20,175.57,182.18,175.57,182.1,1080228
2023-02-21,181.87,183.39,180.69,182.88,530465
2023-02-22,181.98,182.53,180.73,180.81,383091
2023-02-23,180.81,183.19,180.81,181.24,370638
2023-02-24,180.85,181.16,177.84,178.07,533690
2023-02-27,177.33,178.54,176.63,176.9,449334
2023-02-28,176.94,178.15,175.69,177.49,378226
2023-03-01,177.25,181.51,177.06,181.16,571194
2023-03-02,180.34,182.14,179.28,181.16,349070
2023-03-03,182.14,183.19,179.79,181.16,357114
2023-03-06,180.26,181.08,175.92,176.27,810519
2023-03-07,175.84,178.15,173.97,174.55,737411
2023-03-08,173.34,173.61,171.58,172.36,616584
2023-03-09,172.36,172.68,170.41,170.72,539996
2023-03-10,168.65,171.03,168.26,168.57,558454
2023-03-13,168.14,169.94,167.32,168.65,584205
2023-03-14,167.2,168.18,165.87,166.81,626668
2023-03-15,169.04,171.23,167.98,167.98,676384
2023-03-16,166.5,169.04,165.36,167.08,403895
2023-03-17,168.53,169.9,164.62,165.95,832716
2023-03-20,166.26,168.1,164.62,165.01,520725
2023-03-21,165.36,166.5,164.58,165.44,367475
2023-03-22,166.58,167.4,165.64,166.65,459867
2023-03-23,166.11,169.78,165.79,169.24,542146
2023-03-24,168.37,168.37,165.44,166.22,678718
2023-03-27,166.89,166.89,164.74,165.36,449836
2023-03-28,166.15,167.36,165.25,166.11,533234
2023-03-29,166.93,167.28,164.93,165.01,418630
2023-03-30,165.13,166.07,163.41,165.91,562290
2023-03-31,165.95,167.75,165.09,165.6,577794
2023-04-03,165.76,166.3,164.46,165.99,504675
2023-04-04,166.03,166.19,164.78,165.64,487821
2023-04-06,165.21,165.21,163.49,163.76,486796
2023-04-07,163.96,165.56,163.57,165.09,394141
2023-04-10,165.13,165.72,164.43,165.48,330159
2023-04-11,165.48,165.87,163.1,163.49,733992
2023-04-12,164.11,164.35,163.21,163.53,416128
2023-04-13,163.17,165.48,161.61,164.58,634305
2023-04-14,165.32,167.63,164.62,166.07,693923
2023-04-17,165.79,169.24,164.93,169.24,893730
2023-04-18,169.27,173.73,168.92,171.11,942715
2023-04-19,171.74,171.74,169.63,170.41,510886
2023-04-20,170.8,171.35,167.91,168.41,680915
2023-04-21,168.41,169.16,166.22,166.5,531591
2023-04-24,166.58,167.24,162.63,162.98,729874
2023-04-25,163.02,165.09,162.63,164.66,512213
2023-04-26,163.76,164.39,162.0,163.84,496501
2023-04-27,160.52,160.59,157.27,159.19,1559279
2023-04-28,158.52,163.57,158.33,162.98,940213
2023-05-04,161.77,166.11,159.97,165.05,725433
2023-05-05,165.25,168.69,165.13,167.24,800890
2023-05-08,167.91,172.17,167.05,170.8,1064266
2023-05-09,171.11,172.75,168.3,168.41,985530
2023-05-10,168.06,168.92,165.68,166.11,638374
2023-05-11,166.89,169.74,166.11,166.3,445803
2023-05-12,166.38,166.69,164.54,164.7,459366
2023-05-15,164.89,167.87,163.41,167.28,528095
2023-05-16,168.26,169.24,166.77,167.75,385248
2023-05-17,167.71,168.96,166.22,166.5,396376
2023-05-18,167.4,167.83,165.36,166.3,329012
2023-05-19,165.91,166.3,164.31,164.35,392990
2023-05-22,164.46,165.87,164.46,165.32,296934
2023-05-23,165.36,166.03,162.98,162.98,346921
2023-05-24,162.94,162.94,160.36,160.36,463999
2023-05-25,159.69,159.69,157.35,158.36,706051
2023-05-26,158.44,160.09,157.58,159.62,294624
2023-05-29,160.44,160.44,158.44,159.42,387301
2023-05-30,159.42,160.24,158.13,159.22,340072
2023-05-31,159.07,159.85,157.66,157.9,525414
2023-06-01,157.93,158.68,156.8,156.96,472399
