date,open,high,low,close,volume
2021-01-04,899.61,989.57,899.61,976.69,113225943.0
2021-01-05,966.06,1042.85,955.23,1023.24,99197922.0
2021-01-06,1023.63,1056.7,1010.36,1044.02,86244761.0
2021-01-07,1069.19,1119.93,1048.9,1107.93,98898721.0
2021-01-08,1131.83,1141.59,1043.43,1077.19,126620017.0
2021-01-11,1081.1,1081.1,1022.26,1035.72,98528650.0
2021-01-12,1030.94,1079.34,1023.33,1072.8,85405608.0
2021-01-13,1074.46,1115.93,1040.6,1055.53,87997639.0
2021-01-14,1034.26,1035.43,975.62,985.38,120997501.0
2021-01-15,974.74,1008.4,961.18,998.65,79002625.0
2021-01-18,975.72,1017.67,969.57,1006.65,71245294.0
2021-01-19,1029.38,1042.75,986.26,1000.11,61573611.0
2021-01-20,1007.92,1057.48,993.28,1056.8,73991177.0
2021-01-21,1070.95,1128.52,1048.9,1112.51,95405837.0
2021-01-22,1112.81,1189.5,1112.81,1167.93,88839728.0
2021-01-25,1176.13,1219.65,1109.39,1139.35,115561885.0
2021-01-26,1131.74,1138.66,1094.95,1113.1,71769132.0
2021-01-27,1107.44,1200.13,1090.85,1200.13,98860511.0
2021-01-28,1152.91,1171.64,1101.29,1104.9,92057688.0
2021-01-29,1102.56,1102.56,1012.01,1049.38,137375758.0
2021-02-01,1034.26,1058.07,1012.6,1043.24,75254208.0
2021-02-02,1056.7,1088.32,1025.28,1063.63,71491418.0
2021-02-03,1081.1,1111.34,1048.02,1061.78,78981935.0
2021-02-04,1044.02,1100.71,1038.85,1080.51,72816416.0
2021-02-05,1103.54,1157.3,1102.56,1118.37,100245606.0
2021-02-08,1118.37,1118.37,1037.29,1094.76,83632954.0
2021-02-09,1102.56,1150.18,1097.78,1145.59,81408616.0
2021-02-10,1170.76,1202.08,1146.47,1190.18,80983414.0
2021-02-18,1213.6,1226.28,1170.96,1193.3,77889570.0
2021-02-19,1168.62,1177.69,1109.39,1141.59,77777512.0
2021-02-22,1122.08,1165.01,1058.65,1062.36,88753703.0
2021-02-23,1034.26,1107.93,1019.63,1085.68,65535311.0
2021-02-24,1073.19,1088.8,985.57,1014.75,100515122.0
2021-02-25,1044.02,1045.09,1007.14,1014.75,60249722.0
2021-02-26,975.72,1039.04,965.96,1019.24,76398925.0
2021-03-01,1048.9,1084.02,1034.36,1067.53,70236332.0
2021-03-02,1082.85,1107.44,1044.31,1073.19,66514729.0
2021-03-03,1065.29,1065.78,1026.07,1053.78,58829844.0
2021-03-04,1019.63,1024.5,953.96,957.18,112907315.0
2021-03-05,917.76,983.43,902.64,970.25,74392217.0
2021-03-08,975.72,980.4,873.27,873.27,117406692.0
2021-03-09,847.02,873.07,802.24,819.6,128754205.0
2021-03-10,858.63,866.44,823.9,829.36,101546781.0
2021-03-11,838.14,879.9,829.46,868.29,80542228.0
2021-03-12,892.59,892.59,854.53,888.68,81926265.0
2021-03-15,868.0,868.0,799.8,799.8,110187131.0
2021-03-16,787.4,804.87,778.43,796.19,73154028.0
2021-03-17,796.28,812.87,772.77,806.53,60705105.0
2021-03-18,806.53,816.29,792.97,808.38,68075013.0
2021-03-19,780.57,788.38,759.5,770.43,75484816.0
2021-03-22,780.57,795.8,772.77,781.06,55205169.0
2021-03-23,780.57,785.45,756.08,766.62,58049602.0
2021-03-24,770.62,774.72,744.77,749.25,48389440.0
2021-03-25,736.67,758.13,731.89,751.3,47345692.0
2021-03-26,761.16,791.5,756.18,784.67,87221576.0
2021-03-29,784.67,794.92,769.84,782.53,57740494.0
2021-03-30,782.43,859.51,776.67,854.92,104460183.0
2021-03-31,858.53,884.68,842.34,858.63,81182804.0
2021-04-01,870.83,904.98,855.51,874.44,65377859.0
2021-04-02,872.1,881.17,845.75,867.32,56409986.0
2021-04-06,885.56,923.32,880.0,909.27,76607102.0
2021-04-07,909.47,909.76,865.07,869.56,65815727.0
2021-04-08,848.87,866.73,836.97,855.8,51570166.0
2021-04-09,819.6,840.68,810.33,817.36,65257638.0
2021-04-12,809.85,822.53,785.45,795.11,57856937.0
2021-04-13,794.82,812.68,790.33,796.19,41493597.0
2021-04-14,792.19,809.75,787.31,801.36,51578388.0
2021-04-15,799.11,853.75,791.31,846.73,82360110.0
2021-04-16,844.0,844.19,811.5,832.78,53880122.0
2021-04-19,838.14,879.71,827.12,874.34,75210468.0
2021-04-20,874.24,922.05,867.02,901.56,83943905.0
2021-04-21,917.18,932.49,884.59,901.95,87086859.0
2021-04-22,912.39,916.0,862.34,884.1,58328043.0
2021-04-23,884.98,910.34,884.98,897.56,46036028.0
2021-04-26,902.54,928.69,888.0,892.59,58306213.0
2021-04-27,895.71,908.1,878.24,896.49,44338178.0
2021-04-28,897.66,924.59,889.56,922.35,54504618.0
2021-04-29,928.4,928.4,896.39,918.15,45202640.0
2021-04-30,923.52,981.38,923.13,969.86,81083489.0
2021-05-06,965.67,1011.82,956.5,975.72,72318413.0
2021-05-07,975.82,1003.04,936.69,943.81,53589869.0
2021-05-10,937.27,970.84,917.27,952.3,42820598.0
2021-05-11,936.2,940.88,907.71,938.64,43506509.0
2021-05-12,931.81,953.86,930.84,942.35,25541394.0
2021-05-13,920.88,934.74,913.27,922.05,30315670.0
2021-05-14,924.69,938.93,901.27,934.74,37096914.0
2021-05-17,935.23,974.55,935.23,969.38,52381190.0
2021-05-18,972.6,985.38,960.11,972.5,35040546.0
2021-05-19,972.6,993.28,961.08,982.16,42186708.0
2021-05-20,982.26,987.43,956.2,962.84,39598470.0
2021-05-21,977.67,1004.89,952.01,961.77,54224665.0
2021-05-24,951.33,951.33,918.15,939.23,54417852.0
2021-05-25,927.91,956.2,910.93,956.2,78022517.0
2021-05-26,956.2,965.38,934.84,936.3,47284604.0
2021-05-27,931.81,945.28,924.69,928.1,45713761.0
2021-05-28,928.1,970.64,919.13,948.89,65790679.0
2021-05-31,956.2,1000.11,941.96,996.21,79134807.0
2021-06-01,997.67,1001.09,964.99,986.45,50285909.0
2021-06-02,1014.75,1029.38,980.89,988.3,55812004.0
2021-06-03,975.72,983.52,941.96,943.52,67463131.0
2021-06-04,932.88,947.03,915.22,933.08,57663394.0
2021-06-07,933.37,933.76,903.32,915.22,52096770.0
2021-06-08,912.1,935.71,903.51,931.03,42543978.0
2021-06-09,931.81,951.81,917.18,947.62,40653944.0
2021-06-10,961.86,1030.16,956.69,1011.33,130853491.0
2021-06-11,1027.24,1092.8,1016.7,1068.41,122298381.0
2021-06-15,1068.41,1083.05,1025.48,1034.36,77604600.0
2021-06-16,1022.16,1034.26,966.94,981.87,78299030.0
2021-06-17,991.82,1006.55,979.62,1001.28,49986866.0
2021-06-18,1006.55,1059.53,997.18,1039.43,66276407.0
2021-06-21,1036.21,1083.05,1014.55,1064.02,60488367.0
2021-06-22,1077.19,1082.56,1039.04,1070.36,46905297.0
2021-06-23,1085.44,1128.3,1078.87,1092.29,89935844.0
2021-06-24,1117.21,1168.96,1090.1,1152.12,124449248.0
2021-06-25,1152.12,1208.94,1140.89,1179.64,105987416.0
2021-06-28,1180.19,1204.69,1166.22,1173.34,86729084.0
2021-06-29,1178.54,1234.27,1178.54,1215.78,124714629.0
2021-06-30,1198.53,1230.71,1187.99,1216.33,70711585.0
2021-07-01,1216.88,1225.23,1163.76,1165.4,99166054.0
2021-07-02,1143.08,1170.19,1117.21,1131.72,108676418.0
2021-07-05,1131.58,1161.16,1129.53,1150.89,71523453.0
2021-07-06,1151.98,1167.04,1107.76,1133.23,94982162.0
2021-07-07,1114.47,1230.57,1104.47,1230.57,147792735.0
2021-07-08,1232.21,1273.29,1218.52,1241.8,124701919.0
2021-07-09,1223.45,1273.15,1193.19,1258.64,116408575.0
2021-07-12,1260.28,1290.81,1241.25,1250.97,106693827.0
2021-07-13,1239.06,1270.55,1218.8,1223.45,98026598.0
2021-07-14,1221.81,1234.27,1186.76,1197.98,87699884.0
2021-07-15,1184.29,1278.08,1181.28,1275.07,127437372.0
2021-07-16,1273.29,1279.45,1216.88,1218.52,98078634.0
2021-07-19,1211.68,1243.17,1188.4,1206.47,82384913.0
2021-07-20,1193.19,1240.43,1189.22,1226.05,63820436.0
2021-07-21,1245.63,1293.82,1233.03,1276.44,109484636.0
2021-07-22,1286.98,1296.42,1254.12,1273.01,80130413.0
2021-07-23,1267.13,1306.83,1259.6,1263.57,80354063.0
2021-07-26,1250.7,1255.21,1152.94,1210.99,139085284.0
2021-07-27,1204.83,1231.94,1144.73,1145.82,108094386.0
2021-07-28,1122.68,1183.34,1099.82,1170.19,112052152.0
2021-07-29,1204.83,1238.1,1176.08,1228.11,109580977.0
2021-07-30,1223.72,1223.72,1168.69,1176.35,104609362.0
2021-08-02,1161.7,1218.52,1144.86,1185.94,88048808.0
2021-08-03,1202.09,1207.29,1148.01,1166.08,75226979.0
2021-08-04,1166.08,1267.54,1164.03,1259.32,171055501.0
2021-08-05,1255.21,1302.72,1232.35,1275.61,122497429.0
2021-08-06,1275.75,1305.05,1251.38,1258.23,80494615.0
2021-08-09,1256.72,1256.72,1185.66,1205.24,101955664.0
2021-08-10,1211.68,1219.62,1175.8,1194.97,86153189.0
2021-08-11,1195.25,1196.48,1163.76,1179.09,74832677.0
2021-08-12,1177.45,1192.37,1147.33,1186.21,87028916.0
2021-08-13,1163.76,1177.45,1149.24,1152.26,80445199.0
2021-08-16,1138.15,1170.47,1130.9,1160.61,60071260.0
2021-08-17,1166.49,1186.76,1149.79,1163.76,74163994.0
2021-08-18,1151.98,1170.6,1103.24,1122.41,97381793.0
2021-08-19,1121.31,1133.64,1055.73,1100.64,124239996.0
2021-08-20,1089.69,1114.47,1071.75,1083.25,70466882.0
2021-08-23,1089.14,1111.73,1061.07,1105.57,83060239.0
2021-08-24,1116.52,1177.45,1104.34,1151.98,119642734.0
2021-08-25,1163.89,1216.88,1154.04,1206.61,129419133.0
2021-08-26,1214.41,1229.47,1177.17,1177.45,90619690.0
2021-08-27,1177.45,1250.29,1177.45,1243.3,136577033.0
2021-08-30,1269.86,1349.68,1252.75,1332.16,181945339.0
2021-08-31,1299.03,1299.03,1207.29,1224.82,178754384.0
2021-09-01,1199.35,1213.05,1140.21,1164.17,130517219.0
2021-09-02,1173.07,1216.88,1173.07,1206.75,84470610.0
2021-09-03,1224.0,1250.01,1163.21,1171.83,94880563.0
2021-09-06,1191.14,1198.53,1138.98,1177.86,75698531.0
2021-09-07,1184.29,1198.12,1158.01,1198.12,65098548.0
2021-09-08,1203.32,1215.78,1150.07,1159.38,88382687.0
2021-09-09,1150.07,1156.91,1108.99,1133.5,109468059.0
2021-09-10,1122.68,1154.72,1111.87,1147.46,70163892.0
2021-09-13,1147.74,1147.74,1103.1,1114.47,86888306.0
2021-09-14,1111.18,1142.81,1103.79,1121.45,80055255.0
2021-09-15,1139.11,1159.65,1132.13,1151.43,86506197.0
2021-09-16,1163.76,1163.89,1109.13,1109.13,80257731.0
2021-09-17,1104.2,1118.3,1081.61,1098.04,68416951.0
2021-09-22,1078.6,1115.84,1075.04,1100.09,41437125.0
2021-09-23,1109.68,1113.65,1091.33,1097.9,51737388.0
2021-09-24,1098.72,1138.56,1076.41,1120.08,77635762.0
2021-09-27,1133.5,1143.08,1102.28,1136.1,80901232.0
2021-09-28,1135.69,1145.27,1109.81,1116.66,48331903.0
2021-09-29,1096.67,1129.53,1086.4,1109.95,55654775.0
2021-09-30,1110.36,1139.11,1110.36,1129.25,49199878.0
2021-10-08,1139.11,1141.17,1078.32,1089.14,81486954.0
2021-10-11,1090.51,1100.37,1060.25,1074.08,64577848.0
2021-10-12,1074.9,1084.9,1057.79,1069.97,49573740.0
2021-10-13,1079.97,1141.44,1079.97,1139.25,104191561.0
2021-10-14,1136.78,1145.0,1117.48,1123.37,53064401.0
2021-10-15,1122.68,1170.6,1113.37,1163.76,98494116.0
2021-10-18,1188.4,1204.83,1150.07,1177.86,70585359.0
2021-10-19,1195.52,1195.93,1159.38,1163.62,49006664.0
2021-10-20,1161.02,1232.08,1158.96,1202.91,106879779.0
2021-10-21,1191.28,1195.52,1144.59,1155.82,85008015.0
2021-10-22,1148.42,1171.29,1136.24,1158.55,56081487.0
2021-10-25,1158.55,1221.53,1156.91,1204.83,98362306.0
2021-10-26,1214.41,1224.41,1182.65,1182.92,60343209.0
2021-10-27,1184.29,1226.74,1177.45,1210.44,91967786.0
2021-10-28,1216.74,1233.58,1203.05,1220.16,91200205.0
2021-10-29,1222.63,1340.1,1195.38,1337.5,224362546.0
2021-11-01,1334.76,1414.31,1322.71,1371.86,194407246.0
2021-11-02,1369.13,1407.05,1351.87,1368.85,122523180.0
2021-11-03,1341.74,1355.71,1234.68,1245.9,199318453.0
2021-11-04,1273.29,1303.13,1251.11,1266.44,129788317.0
2021-11-05,1218.66,1260.96,1180.46,1232.21,120233589.0
2021-11-08,1218.25,1262.47,1211.68,1255.49,70095595.0
2021-11-09,1293.14,1299.3,1263.84,1275.07,71535416.0
2021-11-10,1260.96,1320.52,1256.86,1297.93,79183055.0
2021-11-11,1327.91,1341.74,1279.45,1311.49,75911472.0
2021-11-12,1329.56,1339.69,1293.82,1297.52,62762062.0
2021-11-15,1285.47,1285.47,1244.54,1263.57,64053394.0
2021-11-16,1263.7,1270.69,1228.79,1231.94,53349890.0
2021-11-17,1241.8,1275.75,1217.7,1249.87,85488154.0
2021-11-18,1248.64,1248.64,1200.18,1228.38,72448159.0
2021-11-19,1226.6,1268.22,1205.24,1258.09,87859209.0
2021-11-22,1270.55,1276.98,1237.14,1262.06,89945439.0
2021-11-23,1252.48,1304.09,1249.05,1270.27,81741151.0
2021-11-24,1281.64,1282.87,1227.69,1242.76,75053901.0
2021-11-25,1232.21,1232.21,1186.35,1197.16,106746305.0
2021-11-26,1191.14,1206.88,1181.01,1195.93,56355857.0
2021-11-29,1177.45,1207.02,1169.51,1204.69,54189843.0
2021-11-30,1207.43,1212.77,1183.47,1196.89,43095919.0
2021-12-01,1174.3,1180.32,1136.65,1150.89,119572152.0
2021-12-02,1140.48,1154.17,1133.09,1138.15,63510064.0
2021-12-03,1133.64,1133.77,1095.98,1125.97,102142477.0
2021-12-06,1122.68,1143.08,1116.52,1121.18,62961514.0
2021-12-07,1130.9,1149.79,1109.68,1149.65,74880332.0
2021-12-08,1156.91,1159.51,1130.76,1152.26,73079680.0
2021-12-09,1145.68,1171.97,1142.26,1163.76,61713502.0
2021-12-10,1157.18,1197.98,1149.93,1188.54,75287419.0
2021-12-13,1188.54,1221.67,1178.82,1200.45,80177405.0
2021-12-14,1202.09,1209.21,1177.58,1184.84,48498225.0
2021-12-15,1177.17,1195.25,1163.76,1167.86,49505407.0
2021-12-16,1164.44,1179.36,1161.16,1170.33,38149010.0
2021-12-17,1143.22,1154.58,1115.84,1121.31,82185580.0
2021-12-20,1109.4,1118.58,1083.94,1102.01,65710968.0
2021-12-21,1099.68,1108.99,1084.62,1108.72,48588211.0
2021-12-22,1119.94,1119.94,1094.89,1096.81,40272235.0
2021-12-23,1089.28,1108.99,1085.72,1098.04,44036998.0
2021-12-24,1095.44,1097.76,1065.18,1066.27,67551477.0
2021-12-27,1063.81,1085.03,1057.79,1069.83,40790172.0
2021-12-28,1067.92,1121.31,1062.44,1116.52,68694414.0
2021-12-29,1111.46,1135.69,1106.25,1122.82,52876370.0
2021-12-30,1126.79,1149.93,1102.28,1112.14,63287437.0
2021-12-31,1150.07,1195.66,1150.07,1180.19,121377167.0
2022-01-04,1184.02,1205.1,1131.17,1161.84,88124334.0
2022-01-05,1161.02,1161.02,1111.59,1115.43,63103844.0
2022-01-06,1095.3,1119.94,1086.54,1102.83,43689283.0
2022-01-07,1105.02,1122.27,1090.65,1099.0,48117045.0
2022-01-10,1100.78,1112.69,1084.07,1091.19,40547853.0
2022-01-11,1087.09,1094.89,1062.44,1067.64,53476814.0
2022-01-12,1078.73,1104.34,1069.29,1098.04,49716404.0
2022-01-13,1102.15,1103.52,1074.76,1085.03,34884375.0
2022-01-14,1080.24,1102.01,1071.89,1085.03,35027029.0
2022-01-17,1107.35,1128.3,1096.67,1109.13,49900721.0
2022-01-18,1103.93,1113.1,1081.47,1088.59,43247028.0
2022-01-19,1084.21,1085.72,1066.41,1074.9,34566922.0
2022-01-20,1067.92,1075.86,1062.17,1070.66,28325086.0
2022-01-21,1067.92,1067.92,1035.33,1040.54,58237198.0
2022-01-24,1033.69,1063.81,1010.83,1047.93,50896441.0
2022-01-25,1032.32,1054.23,1017.4,1019.31,44192785.0
2022-01-26,1029.72,1063.81,1024.24,1058.47,56634009.0
2022-01-27,1052.86,1054.23,1017.26,1019.04,52513701.0
2022-01-28,1027.53,1033.96,920.05,959.89,104046797.0
2022-02-07,980.29,1017.67,970.85,1002.47,65889467.0
2022-02-08,1002.2,1002.34,955.65,983.85,48666145.0
2022-02-09,986.87,991.66,962.22,974.54,46237959.0
2022-02-10,978.92,979.2,924.43,937.85,79541236.0
2022-02-11,917.31,932.92,887.19,891.99,102083118.0
2022-02-14,886.37,906.91,869.94,894.45,56197179.0
2022-02-15,903.08,942.1,897.19,938.81,71562138.0
2022-02-16,950.17,950.17,926.9,931.96,42037344.0
2022-02-17,925.53,963.04,922.24,951.54,62247780.0
2022-02-18,944.7,948.8,927.17,938.54,42451477.0
2022-02-21,937.58,943.05,922.11,935.11,32603444.0
2022-02-22,925.12,960.85,911.84,945.93,63348967.0
2022-02-23,961.26,989.47,958.8,985.77,79090998.0
2022-02-24,980.98,1030.95,973.04,1000.15,108228722.0
2022-02-25,1026.84,1043.96,1006.31,1020.82,74417864.0
2022-02-28,1020.82,1065.86,1015.21,1063.4,86930420.0
2022-03-01,1102.15,1120.77,1085.99,1095.98,107707374.0
2022-03-02,1095.57,1101.87,1057.92,1095.98,67437341.0
2022-03-03,1100.09,1103.93,1070.52,1074.63,42857402.0
2022-03-04,1053.41,1087.09,1046.56,1065.18,41125759.0
2022-03-07,1053.68,1078.46,1033.55,1051.49,54183496.0
2022-03-08,1041.9,1093.66,1041.9,1064.36,86917816.0
2022-03-09,1095.16,1107.62,1013.15,1069.97,93353887.0
2022-03-10,1117.21,1134.05,1111.73,1119.12,116753823.0
2022-03-11,1096.94,1126.79,1076.95,1102.28,76791190.0
2022-03-14,1103.79,1133.36,1085.17,1090.92,64085028.0
2022-03-15,1073.12,1105.71,1049.57,1059.7,76187307.0
2022-03-16,1085.72,1111.73,1038.89,1108.99,97703716.0
2022-03-17,1136.37,1144.45,1100.09,1105.16,93895339.0
2022-03-18,1100.78,1111.46,1077.5,1104.61,44280287.0
2022-03-21,1106.12,1136.37,1102.15,1130.76,66953956.0
2022-03-22,1136.51,1141.58,1084.35,1102.01,50803758.0
2022-03-23,1109.13,1122.55,1087.5,1102.15,39980453.0
2022-03-24,1092.56,1092.56,1055.05,1079.01,52216889.0
2022-03-25,1078.87,1078.87,1037.8,1039.17,48868867.0
2022-03-28,1026.43,1058.06,1020.14,1038.48,47207869.0
2022-03-29,1047.11,1063.54,1004.94,1017.81,54570914.0
2022-03-30,1022.46,1032.18,1000.42,1032.18,64552201.0
2022-03-31,1030.95,1030.95,980.7,988.37,64970601.0
2022-04-01,972.08,1017.67,958.39,993.99,50523141.0
2022-04-06,958.39,959.48,931.01,939.22,86552235.0
2022-04-07,938.54,949.08,920.74,942.37,49737540.0
2022-04-08,942.37,953.73,915.12,929.64,44996101.0
2022-04-11,922.79,924.16,890.07,901.16,56560648.0
2022-04-12,917.04,920.87,896.78,915.4,42166729.0
2022-04-13,913.21,922.65,898.01,913.07,36988679.0
2022-04-14,924.16,929.36,900.88,917.72,40211512.0
2022-04-15,903.62,915.53,889.93,909.1,44969169.0
2022-04-18,902.66,954.55,894.59,947.43,63621996.0
2022-04-19,944.7,967.29,941.55,946.07,46731128.0
2022-04-20,920.05,937.17,912.66,914.58,49272843.0
2022-04-21,907.05,918.0,848.86,856.8,85058616.0
2022-04-22,835.17,854.33,832.43,848.86,57313598.0
2022-04-25,821.48,828.18,773.56,775.06,70046681.0
2022-04-26,775.06,806.0,769.45,782.73,58094819.0
2022-04-27,774.38,841.33,774.1,839.27,76161512.0
2022-04-28,821.48,903.62,780.95,884.18,106998805.0
2022-04-29,889.79,940.59,877.34,930.46,82860316.0
2022-05-05,935.39,970.85,930.46,945.79,65786742.0
2022-05-06,922.65,937.71,917.31,917.72,39039212.0
2022-05-09,913.07,958.39,909.1,949.21,46367327.0
2022-05-10,908.55,976.6,908.55,936.76,60685838.0
2022-05-11,943.33,999.46,942.92,977.56,80877961.0
2022-05-12,976.19,976.19,948.12,955.38,52691110.0
2022-05-13,970.3,972.49,947.71,955.1,30223755.0
2022-05-16,957.7,971.81,931.01,931.01,42243009.0
2022-05-17,937.85,972.08,933.74,962.63,56616843.0
2022-05-18,971.53,978.79,955.65,968.93,49397568.0
2022-05-19,961.13,1039.3,955.65,1029.17,105898776.0
2022-05-20,1035.06,1060.25,1030.81,1049.85,66173481.0
2022-05-23,1049.85,1054.23,1021.09,1039.17,42216430.0
2022-05-24,1039.44,1046.01,1004.39,1005.35,40964388.0
2022-05-25,1001.79,1021.78,995.76,1012.88,34088060.0
2022-05-26,1013.15,1033.69,993.99,1028.21,43947822.0
2022-05-27,1040.67,1060.8,1022.46,1028.49,32885622.0
2022-05-30,1033.14,1052.58,1026.84,1044.78,41753881.0
2022-05-31,1070.25,1085.58,1056.55,1084.35,57834744.0
2022-06-01,1084.35,1088.18,1062.44,1077.5,33501535.0
2022-06-02,1081.61,1097.63,1067.92,1095.03,37722529.0
2022-06-06,1109.97,1198.05,1096.13,1165.74,106850203.0
2022-06-07,1205.74,1222.28,1165.35,1165.93,146726439.0
2022-06-08,1174.58,1178.82,1134.78,1157.85,97431852.0
2022-06-09,1157.85,1184.39,1151.89,1172.66,79466060.0
2022-06-10,1153.82,1182.47,1114.97,1174.2,94122809.0
2022-06-13,1154.01,1183.43,1151.89,1168.05,57838524.0
2022-06-14,1156.12,1157.66,1107.66,1140.93,97331585.0
2022-06-15,1140.93,1153.24,1105.74,1124.97,98114394.0
2022-06-16,1124.78,1164.2,1123.05,1152.85,75299662.0
2022-06-17,1139.97,1174.97,1134.78,1170.16,79561442.0
2022-06-20,1181.89,1184.58,1154.78,1168.62,81262693.0
2022-06-21,1169.2,1216.31,1148.05,1172.09,94543295.0
2022-06-22,1172.09,1208.81,1163.43,1179.78,78396099.0
2022-06-23,1183.62,1194.97,1164.97,1188.43,63082332.0
2022-06-24,1210.55,1240.35,1202.08,1237.47,122096597.0
2022-06-27,1259.2,1259.58,1228.43,1241.89,86273276.0
2022-06-28,1243.04,1304.2,1221.12,1299.97,121405619.0
2022-06-29,1286.51,1306.7,1230.35,1233.81,101455338.0
2022-06-30,1232.66,1299.97,1214.97,1281.31,108237692.0
2022-07-01,1297.66,1307.66,1232.66,1247.85,96494222.0
2022-07-04,1205.74,1259.39,1205.35,1237.85,90995490.0
2022-07-05,1240.35,1249.78,1213.43,1233.62,75624540.0
2022-07-06,1233.62,1248.24,1205.35,1221.12,64482993.0
2022-07-07,1219.78,1244.2,1194.58,1236.51,83172308.0
2022-07-08,1252.28,1257.47,1193.82,1195.74,82311998.0
2022-07-11,1178.82,1182.28,1143.82,1158.43,84187362.0
2022-07-12,1164.59,1171.89,1127.47,1133.24,70807836.0
2022-07-13,1133.24,1195.74,1129.59,1184.01,93418626.0
2022-07-14,1184.01,1211.31,1172.09,1190.55,80066519.0
2022-07-15,1185.93,1239.97,1182.85,1193.05,89454330.0
2022-07-18,1205.55,1209.2,1169.2,1194.2,58142948.0
2022-07-19,1194.39,1197.85,1148.05,1156.7,77031934.0
2022-07-20,1170.74,1172.85,1144.39,1150.35,52961604.0
2022-07-21,1149.59,1159.2,1134.78,1137.09,50010158.0
2022-07-22,1153.24,1177.47,1144.2,1156.51,79303837.0
2022-07-25,1163.43,1165.74,1126.89,1130.93,50360016.0
2022-07-26,1134.59,1163.24,1128.43,1147.09,53219150.0
2022-07-27,1148.05,1187.47,1143.43,1178.05,80522567.0
2022-07-28,1182.66,1203.81,1163.62,1176.51,73277563.0
2022-07-29,1180.35,1209.2,1177.08,1182.66,72344973.0
2022-08-01,1186.51,1188.43,1144.2,1177.08,65237086.0
2022-08-02,1155.74,1162.85,1124.2,1145.93,87874031.0
2022-08-03,1145.93,1165.35,1080.74,1093.43,115070431.0
2022-08-04,1093.43,1099.97,1051.9,1072.28,109406674.0
2022-08-05,1080.55,1092.09,1063.82,1090.93,60235290.0
2022-08-08,1092.09,1095.93,1057.86,1087.47,66609898.0
2022-08-09,1087.47,1131.89,1073.24,1116.89,90564517.0
2022-08-10,1116.89,1130.74,1103.82,1110.36,52105837.0
2022-08-11,1122.09,1124.78,1086.51,1115.36,61488470.0
2022-08-12,1120.36,1135.93,1114.78,1126.51,55361683.0
2022-08-15,1134.59,1170.74,1126.7,1154.97,64450812.0
2022-08-16,1154.97,1179.2,1149.78,1161.32,66659274.0
2022-08-17,1155.93,1177.47,1149.2,1165.55,56832242.0
2022-08-18,1174.97,1187.28,1165.93,1171.7,59790895.0
2022-08-19,1170.74,1170.74,1075.36,1079.2,206066211.0
2022-08-22,1055.55,1055.74,1001.7,1027.09,215794850.0
2022-08-23,1027.28,1068.24,1027.28,1042.28,121696910.0
2022-08-24,1042.09,1042.09,1007.28,1013.05,80135382.0
2022-08-25,1023.24,1032.67,999.97,1016.32,84850210.0
2022-08-26,1021.7,1034.59,1016.13,1020.36,66788575.0
2022-08-29,1003.24,1038.05,997.47,1027.09,62725578.0
2022-08-30,1027.86,1034.2,1005.74,1015.36,56585732.0
2022-08-31,1008.63,1020.55,977.47,984.59,89249489.0
2022-09-01,986.51,1003.24,984.97,993.24,53374586.0
2022-09-02,992.86,998.05,971.13,979.78,50214700.0
2022-09-05,976.51,986.32,957.67,970.94,57716395.0
2022-09-06,978.44,1024.97,962.67,1022.28,101490325.0
2022-09-07,1019.2,1043.82,1013.63,1028.05,71398567.0
2022-09-08,1029.97,1043.82,1019.2,1026.7,43317052.0
2022-09-09,1033.63,1034.2,1007.47,1022.67,44094299.0
2022-09-13,1031.13,1034.59,1005.36,1024.4,49046902.0
2022-09-14,1010.55,1029.2,1009.01,1010.55,37889762.0
2022-09-15,1013.44,1019.59,932.67,935.74,122774167.0
2022-09-16,935.74,948.05,928.82,928.82,59273257.0
2022-09-19,928.63,942.28,912.86,925.36,60166434.0
2022-09-20,939.4,974.01,939.4,962.28,65014355.0
2022-09-21,959.98,969.21,944.78,945.94,42638594.0
2022-09-22,936.51,957.09,922.09,945.74,34740844.0
2022-09-23,938.44,957.28,928.44,933.44,36464579.0
2022-09-26,924.01,957.48,921.13,938.44,50841155.0
2022-09-27,936.9,953.82,928.82,942.09,40924903.0
2022-09-28,943.24,962.48,921.13,921.13,50513078.0
2022-09-29,933.82,967.28,928.82,963.05,100628860.0
2022-09-30,957.28,964.4,919.21,921.32,68274527.0
2022-10-10,927.86,930.75,879.98,882.48,57621863.0
2022-10-11,881.71,903.05,874.02,894.4,45328397.0
2022-10-12,899.78,937.48,866.9,930.36,74735217.0
2022-10-13,927.28,935.74,901.71,903.82,58610990.0
2022-10-14,937.86,994.21,923.44,984.97,150922310.0
2022-10-17,971.13,975.94,944.4,970.17,86232930.0
2022-10-18,971.13,986.13,955.74,962.48,64050013.0
2022-10-19,953.82,966.51,939.98,944.78,50767561.0
2022-10-20,928.82,931.51,900.94,907.28,72871600.0
2022-10-21,902.86,917.28,889.78,913.44,62850470.0
2022-10-24,903.63,915.55,868.82,882.28,77594691.0
2022-10-25,886.52,944.21,886.32,936.51,115276948.0
2022-10-26,940.36,967.28,928.63,960.17,81521460.0
2022-10-27,980.55,1003.44,968.24,968.24,90262457.0
2022-10-28,966.32,978.24,940.36,947.09,57829728.0
2022-10-31,942.28,952.86,915.75,922.67,64390895.0
