date,open,high,low,close,volume
2021-01-05,161.24,163.58,159.4,162.24,165552219.0
2021-01-06,163.58,166.87,162.97,164.92,205744273.0
2021-01-07,165.36,166.31,161.46,165.64,172968682.0
2021-01-08,165.92,169.98,164.86,167.37,220741504.0
2021-01-11,168.65,169.43,162.86,163.02,172541863.0
2021-01-12,161.46,179.34,160.35,178.34,516156790.0
2021-01-13,177.56,178.0,171.49,172.32,355977649.0
2021-01-14,171.6,173.44,168.15,168.15,210335841.0
2021-01-15,167.09,172.04,167.03,168.03,167939781.0
2021-01-18,167.14,172.6,166.25,168.98,169553350.0
2021-01-19,168.87,174.99,167.26,169.54,214391455.0
2021-01-20,170.26,176.5,169.59,173.16,216623713.0
2021-01-21,173.83,177.0,170.71,173.55,239859806.0
2021-01-22,171.49,173.1,167.48,168.87,198893424.0
2021-01-25,167.92,168.54,164.86,166.87,190174497.0
2021-01-26,165.47,166.81,159.79,160.24,189734986.0
2021-01-27,160.18,161.3,159.07,159.85,100688886.0
2021-01-28,158.68,160.8,157.18,158.68,130052690.0
2021-01-29,159.63,160.24,155.9,157.85,122964454.0
2021-02-01,158.63,158.85,156.9,157.57,88647664.0
2021-02-02,158.4,158.63,155.23,156.79,143519640.0
2021-02-03,156.73,158.01,155.17,155.73,95817587.0
2021-02-04,154.56,155.67,147.94,150.83,179866566.0
2021-02-05,150.89,152.83,149.88,150.44,92497185.0
2021-02-08,150.44,153.0,150.16,152.11,92630256.0
2021-02-09,152.17,156.18,150.66,155.84,139532636.0
2021-02-10,155.4,156.4,153.39,155.17,115793272.0
2021-02-18,157.01,157.85,154.89,155.56,131078310.0
2021-02-19,155.01,159.63,153.78,159.35,139274422.0
2021-02-22,160.07,160.07,154.39,154.62,167624304.0
2021-02-23,154.78,156.18,153.17,153.67,98655537.0
2021-02-24,153.95,155.23,151.33,152.67,95863434.0
2021-02-25,153.56,157.4,152.06,154.39,137927539.0
2021-02-26,151.39,153.39,151.05,151.72,109779777.0
2021-03-01,146.43,146.43,139.25,142.65,280313799.0
2021-03-02,142.65,142.92,139.47,140.08,149000872.0
2021-03-03,139.47,141.7,139.25,141.25,97033697.0
2021-03-04,140.2,140.86,137.97,138.14,128801316.0
2021-03-05,138.14,140.25,136.63,139.47,114981679.0
2021-03-08,140.08,140.98,136.63,136.63,120373647.0
2021-03-09,136.47,137.8,131.96,132.23,130534180.0
2021-03-10,133.51,133.9,131.68,131.9,87628625.0
2021-03-11,132.29,134.18,132.29,133.79,79347041.0
2021-03-12,133.96,133.96,130.23,132.4,115645517.0
2021-03-15,131.12,131.4,128.89,129.51,89762651.0
2021-03-16,130.23,130.62,129.0,130.29,60211576.0
2021-03-17,130.34,132.23,129.84,131.62,75368773.0
2021-03-18,131.62,132.62,130.84,131.12,68655765.0
2021-03-19,130.34,133.57,129.34,133.51,121014211.0
2021-03-22,132.96,135.69,132.62,134.46,105306921.0
2021-03-23,134.18,135.3,131.96,133.96,76063192.0
2021-03-24,133.29,136.47,133.07,133.85,93133097.0
2021-03-25,133.07,134.46,132.9,133.07,47595215.0
2021-03-26,132.9,134.07,132.74,133.51,53854248.0
2021-03-29,133.35,136.69,132.79,135.07,79638946.0
2021-03-30,134.52,136.13,134.29,135.07,53652829.0
2021-03-31,135.02,135.02,133.01,133.01,54736785.0
2021-04-01,133.01,134.57,132.29,134.52,58431613.0
2021-04-02,134.68,135.57,133.9,134.35,61462331.0
2021-04-06,136.41,136.86,134.35,134.46,72629237.0
2021-04-07,134.29,134.91,133.24,133.9,59422033.0
2021-04-08,133.07,135.02,133.01,133.57,60919847.0
2021-04-09,133.13,133.24,131.4,131.4,68648453.0
2021-04-12,131.4,131.84,129.45,129.73,59000998.0
2021-04-13,129.73,130.45,129.17,130.12,46245147.0
2021-04-14,130.12,132.23,130.01,131.29,50417531.0
2021-04-15,130.95,131.18,129.39,130.17,48101445.0
2021-04-16,130.34,132.29,130.17,131.79,51971974.0
2021-04-19,131.4,134.02,130.9,133.74,84798817.0
2021-04-20,133.01,134.46,132.18,132.35,62818308.0
2021-04-21,131.57,132.35,131.18,131.4,40765320.0
2021-04-22,132.12,132.29,130.45,130.73,54543894.0
2021-04-23,130.4,131.12,129.9,130.29,49375978.0
2021-04-26,130.23,131.4,128.17,128.34,71499774.0
2021-04-27,128.39,128.56,126.33,126.67,70618507.0
2021-04-28,126.72,127.39,125.78,127.39,48516953.0
2021-04-29,128.06,133.4,127.61,132.46,159256538.0
2021-04-30,131.4,134.07,131.01,132.79,106939646.0
2021-05-06,134.29,135.8,132.68,133.63,98138630.0
2021-05-07,133.13,133.96,129.84,130.51,83755798.0
2021-05-10,131.01,133.24,130.51,132.35,66267619.0
2021-05-11,131.01,134.07,129.56,132.9,68055603.0
2021-05-12,132.23,133.57,131.68,133.29,57021920.0
2021-05-13,132.18,133.35,131.12,131.57,55686038.0
2021-05-14,132.68,142.98,132.51,141.64,332616383.0
2021-05-17,139.19,139.47,136.86,138.58,212858427.0
2021-05-18,137.63,140.31,137.02,137.91,92557501.0
2021-05-19,137.58,139.64,137.36,137.97,80658372.0
2021-05-20,137.91,140.7,137.52,139.53,110911508.0
2021-05-21,139.64,140.03,136.97,137.02,82748062.0
2021-05-24,138.02,141.81,137.91,140.47,140013126.0
2021-05-25,140.47,147.82,139.97,146.04,291182720.0
2021-05-26,146.32,147.88,143.82,144.09,194085708.0
2021-05-27,144.04,145.93,143.26,144.32,111909739.0
2021-05-28,144.32,147.55,143.2,145.76,139290043.0
2021-05-31,145.76,145.76,143.82,145.37,92405431.0
2021-06-01,144.71,144.71,141.59,143.48,104695173.0
2021-06-02,143.48,144.26,139.97,140.31,97646648.0
2021-06-03,140.98,142.81,140.03,140.2,78228892.0
2021-06-04,139.53,147.27,139.19,142.2,136771857.0
2021-06-07,143.48,148.1,142.37,145.1,136612391.0
2021-06-08,144.32,147.21,143.65,144.32,109286352.0
2021-06-09,144.59,145.6,142.37,143.26,72410243.0
2021-06-10,142.53,145.1,142.53,142.87,81987740.0
2021-06-11,142.65,143.37,138.14,138.86,129016416.0
2021-06-15,138.64,139.08,136.41,136.86,79246445.0
2021-06-16,136.52,138.02,136.41,137.25,64021985.0
2021-06-17,136.86,137.69,135.8,136.63,59939235.0
2021-06-18,136.3,138.08,135.63,137.25,75679518.0
2021-06-21,137.52,138.92,136.35,136.41,76188065.0
2021-06-22,136.91,138.02,136.19,137.3,60920940.0
2021-06-23,137.41,138.92,136.52,137.86,72418519.0
2021-06-24,138.02,140.53,137.8,139.19,86781281.0
2021-06-25,139.64,143.98,138.64,142.03,165826722.0
2021-06-28,142.48,142.48,139.53,139.92,94077611.0
2021-06-29,139.97,140.59,137.91,138.08,78454857.0
2021-06-30,138.14,139.36,137.13,138.86,74681831.0
2021-07-01,140.59,141.14,136.47,137.36,105500229.0
2021-07-02,136.3,136.3,131.45,131.68,122945369.0
2021-07-05,131.68,132.46,129.62,131.01,67815947.0
2021-07-06,131.34,132.12,130.29,131.84,60057390.0
2021-07-07,131.29,132.62,131.06,131.62,60338682.0
2021-07-08,132.46,132.85,130.79,131.4,66194556.0
2021-07-09,130.84,131.84,130.01,130.9,62946431.0
2021-07-12,132.62,134.07,131.51,133.01,104790330.0
2021-07-13,132.51,133.4,131.29,132.07,61632113.0
2021-07-14,131.84,131.84,129.62,129.84,80289208.0
2021-07-15,129.78,132.12,129.23,131.79,72788660.0
2021-07-16,132.74,134.07,131.73,132.68,91080316.0
2021-07-19,131.84,132.68,130.29,132.51,65180561.0
2021-07-20,131.23,132.74,130.95,131.45,45967742.0
2021-07-21,131.84,133.79,131.68,132.62,84450681.0
2021-07-22,132.35,134.96,131.9,134.35,101471856.0
2021-07-23,134.13,138.3,132.79,134.96,140422333.0
2021-07-26,134.8,135.74,130.51,130.84,123681267.0
2021-07-27,130.84,131.73,127.11,127.56,101892586.0
2021-07-28,127.5,129.28,127.28,127.33,82213193.0
2021-07-29,129.62,129.84,127.33,128.17,85800342.0
2021-07-30,127.67,127.89,125.11,125.78,89686085.0
2021-08-02,125.72,131.96,122.88,129.56,147751759.0
2021-08-03,128.67,132.51,128.06,129.9,112313014.0
2021-08-04,129.84,130.29,128.73,129.51,69389557.0
2021-08-05,128.84,130.23,127.0,127.33,77863492.0
2021-08-06,128.06,129.34,127.5,128.5,60133417.0
2021-08-09,128.06,132.51,127.84,130.95,112829321.0
2021-08-10,130.4,132.74,129.45,132.35,108177014.0
2021-08-11,132.12,134.07,131.4,131.96,101874079.0
2021-08-12,132.29,133.9,131.57,132.18,72611386.0
2021-08-13,131.84,134.46,131.45,134.18,110272444.0
2021-08-16,134.29,136.41,133.13,133.68,121335413.0
2021-08-17,132.96,137.19,132.62,133.13,183934860.0
2021-08-18,133.4,141.42,133.07,140.59,316218764.0
2021-08-19,139.58,141.03,136.41,137.19,198178309.0
2021-08-20,137.76,138.6,135.27,137.19,136330033.0
2021-08-23,138.04,139.96,137.25,138.26,116459641.0
2021-08-24,139.0,143.47,138.1,142.28,220882177.0
2021-08-25,141.83,144.15,140.81,141.04,135368551.0
2021-08-26,140.42,141.49,139.0,139.11,104462404.0
2021-08-27,139.51,142.51,139.23,139.96,103832997.0
2021-08-30,142.34,143.08,137.42,137.76,138613143.0
2021-08-31,137.25,147.89,136.91,145.34,306285509.0
2021-09-01,145.45,156.21,144.66,152.19,437522304.0
2021-09-02,151.68,153.94,150.26,153.32,260435655.0
2021-09-03,159.04,159.77,149.87,150.49,282581190.0
2021-09-06,150.66,155.02,150.66,151.79,180082562.0
2021-09-07,151.79,154.96,148.85,153.66,209608191.0
2021-09-08,152.81,156.38,152.02,152.24,156658662.0
2021-09-09,150.6,152.07,149.19,151.28,119915271.0
2021-09-10,151.73,158.36,151.73,154.34,215249192.0
2021-09-13,154.22,156.15,153.15,153.89,121574166.0
2021-09-14,154.22,155.13,148.96,149.87,160229628.0
2021-09-15,149.53,150.77,147.21,148.51,108905216.0
2021-09-16,148.74,149.02,143.25,144.21,134773468.0
2021-09-17,144.32,147.72,144.32,146.87,107762295.0
2021-09-22,144.38,146.98,143.19,145.4,89572723.0
2021-09-23,146.13,148.79,145.79,148.28,104000718.0
2021-09-24,148.62,149.7,147.21,147.38,81694657.0
2021-09-27,147.26,148.57,143.64,145.17,95222937.0
2021-09-28,144.89,147.49,144.38,146.36,71104682.0
2021-09-29,144.94,146.02,142.4,144.94,94426335.0
2021-09-30,145.17,145.85,141.89,143.08,83429037.0
2021-10-08,143.75,146.3,143.75,145.74,75130570.0
2021-10-11,146.3,147.94,145.17,145.23,58934508.0
2021-10-12,144.26,145.17,138.94,140.7,112569024.0
2021-10-13,140.59,141.83,139.68,139.85,60036326.0
2021-10-14,140.36,140.64,138.15,140.13,49316357.0
2021-10-15,139.79,142.17,139.23,141.26,62077888.0
2021-10-18,141.26,142.68,140.36,141.38,48679776.0
2021-10-19,140.92,142.74,140.7,141.77,51162748.0
2021-10-20,142.51,142.79,141.38,141.49,50328726.0
2021-10-21,141.49,143.7,140.81,142.4,63257028.0
2021-10-22,142.62,144.72,142.17,144.09,69222132.0
2021-10-25,144.09,145.62,142.51,145.17,80874465.0
2021-10-26,145.17,145.51,142.91,142.96,60900289.0
2021-10-27,142.0,142.96,139.0,139.62,80214794.0
2021-10-28,139.28,141.83,139.11,140.08,64838831.0
2021-10-29,141.49,147.94,140.42,146.47,164183024.0
2021-11-01,146.02,147.72,145.62,147.04,97959391.0
2021-11-02,146.58,147.66,142.91,144.49,89883688.0
2021-11-03,144.32,145.23,142.91,143.7,57029540.0
2021-11-04,144.89,145.79,143.19,143.98,63036712.0
2021-11-05,143.19,145.28,142.79,143.53,54523818.0
2021-11-08,143.02,145.34,141.6,144.09,56821193.0
2021-11-09,144.49,145.06,142.91,144.77,56357529.0
2021-11-10,144.26,144.72,140.19,141.55,105743048.0
2021-11-11,140.92,146.75,140.92,145.74,145557939.0
2021-11-12,145.4,145.4,141.94,143.42,108859945.0
2021-11-15,143.64,144.32,141.77,142.74,64213673.0
2021-11-16,141.83,142.34,135.55,135.89,228149064.0
2021-11-17,135.32,136.62,135.04,136.06,67813735.0
2021-11-18,135.83,136.74,134.13,136.28,78501160.0
2021-11-19,135.89,138.32,135.43,137.53,79663696.0
2021-11-22,137.42,138.77,137.19,137.47,69691326.0
2021-11-23,137.42,138.66,136.96,137.02,64603990.0
2021-11-24,136.96,137.7,136.11,136.91,51681849.0
2021-11-25,136.68,137.19,135.94,136.34,45110508.0
2021-11-26,136.0,136.28,135.32,135.38,47073822.0
2021-11-29,134.13,134.76,133.68,134.7,63221801.0
2021-11-30,135.55,135.77,134.25,134.53,61879933.0
2021-12-01,134.13,137.47,133.85,137.13,84245897.0
2021-12-02,136.91,138.94,136.4,138.1,73973221.0
2021-12-03,138.66,140.92,138.38,140.25,104571887.0
2021-12-06,141.55,149.98,141.55,146.64,316417033.0
2021-12-07,148.28,149.98,147.21,148.0,183699377.0
2021-12-08,149.13,150.66,147.49,149.92,141808680.0
2021-12-09,149.41,154.17,149.13,152.13,189588187.0
2021-12-10,150.38,150.72,148.57,149.64,121397597.0
2021-12-13,152.81,154.34,150.89,150.94,154817858.0
2021-12-14,149.98,150.77,148.34,148.96,91013687.0
2021-12-15,149.81,151.45,148.9,149.41,67840263.0
2021-12-16,149.7,151.56,149.36,150.83,59021070.0
2021-12-17,151.4,151.79,148.68,148.79,66580324.0
2021-12-20,148.85,149.98,146.08,146.47,74911893.0
2021-12-21,146.19,148.74,146.19,147.77,53078849.0
2021-12-22,147.83,148.45,146.41,146.47,39866680.0
2021-12-23,146.64,147.49,145.57,146.75,44802878.0
2021-12-24,146.7,148.28,145.34,145.4,49996091.0
2021-12-27,146.08,147.43,145.11,147.15,45189583.0
2021-12-28,147.72,148.74,146.24,147.43,54914212.0
2021-12-29,147.89,147.89,146.19,146.47,48599317.0
2021-12-30,146.3,150.66,146.3,149.24,78134617.0
2021-12-31,149.75,151.06,149.36,149.47,67051136.0
2022-01-04,149.47,150.49,147.55,149.64,60626175.0
2022-01-05,148.9,149.64,145.51,146.81,98236320.0
2022-01-06,146.13,147.26,143.64,143.87,89895862.0
2022-01-07,144.55,147.04,144.32,145.57,57216655.0
2022-01-10,146.87,147.66,145.68,146.19,45867051.0
2022-01-11,146.19,149.64,145.57,146.92,65887859.0
2022-01-12,146.58,148.45,145.45,148.11,60587666.0
2022-01-13,150.89,151.9,149.07,149.19,114438216.0
2022-01-14,144.38,146.02,141.55,141.66,185099533.0
2022-01-17,140.81,147.72,140.3,145.28,161964314.0
2022-01-18,145.06,147.32,144.55,145.45,131025343.0
2022-01-27,148.93,149.47,143.35,144.97,224922039.0
2022-01-28,145.27,152.24,145.15,147.67,179878654.0
2022-02-07,149.83,152.48,148.81,151.76,117847182.0
2022-02-08,151.28,152.66,149.89,152.3,84622762.0
2022-02-09,152.06,152.6,150.25,151.94,79955449.0
2022-02-10,151.4,152.54,150.68,152.06,62934537.0
2022-02-11,151.88,157.1,151.58,154.22,115987512.0
2022-02-14,152.48,153.56,148.39,148.87,99627731.0
2022-02-15,147.73,148.63,145.93,148.21,80511183.0
2022-02-16,148.63,149.59,147.19,147.31,68418174.0
2022-02-17,147.85,148.27,145.39,145.93,62812713.0
2022-02-18,145.45,148.27,145.45,147.91,51114941.0
2022-02-21,148.87,149.17,145.87,147.19,62934157.0
2022-02-22,145.87,146.17,142.45,144.25,106578687.0
2022-02-23,144.25,145.63,143.53,145.57,76322818.0
2022-02-24,144.07,144.25,139.45,140.83,133845636.0
2022-02-25,141.67,142.63,139.69,139.99,72758608.0
2022-02-28,139.57,140.35,138.13,140.05,61445364.0
2022-03-01,140.35,140.83,138.79,140.29,76805831.0
2022-03-02,139.33,139.81,137.89,138.43,68857750.0
2022-03-03,138.79,139.45,138.13,139.27,57813871.0
2022-03-04,138.07,138.25,136.03,136.45,79029058.0
2022-03-07,135.55,135.55,129.54,130.51,141964499.0
2022-03-08,130.69,131.35,126.3,126.66,118329068.0
2022-03-09,127.26,127.74,120.06,124.62,138208606.0
2022-03-10,127.26,127.74,123.54,124.02,123467455.0
2022-03-11,122.28,126.6,119.76,125.46,154696788.0
2022-03-14,123.06,125.58,122.7,123.18,81273814.0
2022-03-15,122.16,123.96,117.0,117.72,156699377.0
2022-03-16,119.16,127.08,116.34,125.04,231060591.0
2022-03-17,126.36,128.04,124.02,124.38,162889429.0
2022-03-18,124.86,128.76,123.72,128.76,145058017.0
2022-03-21,126.54,126.72,124.02,124.92,118243508.0
2022-03-22,124.26,126.42,124.2,125.16,66478956.0
2022-03-23,125.64,125.76,124.5,125.1,54951473.0
2022-03-24,124.14,125.4,123.78,124.14,54081859.0
2022-03-25,123.78,125.04,122.04,122.28,61637117.0
2022-03-28,121.14,123.66,120.42,122.82,65002636.0
2022-03-29,123.48,123.78,121.14,121.56,53234744.0
2022-03-30,122.64,127.02,122.64,126.48,134041292.0
2022-03-31,125.4,126.18,124.86,125.46,68817480.0
2022-04-01,124.32,127.92,124.14,126.78,100026755.0
2022-04-06,125.52,126.9,125.04,126.78,66707020.0
2022-04-07,126.06,127.14,124.14,124.14,72482520.0
2022-04-08,124.68,126.72,123.48,126.54,95096452.0
2022-04-11,125.94,126.06,122.4,122.88,88909651.0
2022-04-12,122.88,128.46,122.7,126.66,115696931.0
2022-04-13,124.86,126.42,123.9,124.26,92859147.0
2022-04-14,125.46,127.26,124.98,125.88,99287343.0
2022-04-15,125.46,126.66,124.5,125.34,77065140.0
2022-04-18,124.02,124.02,120.66,121.8,92584262.0
2022-04-19,121.92,122.58,120.72,121.38,57387434.0
2022-04-20,121.02,121.68,119.28,119.52,71213321.0
2022-04-21,119.16,121.5,118.32,119.1,83654466.0
2022-04-22,118.14,120.18,117.84,119.34,73904089.0
2022-04-25,117.0,119.76,115.32,115.44,105141543.0
2022-04-26,115.44,115.92,109.31,110.03,145888606.0
2022-04-27,108.65,114.0,108.11,112.92,103662752.0
2022-04-28,111.96,113.1,110.76,112.68,78335859.0
2022-04-29,115.74,119.34,113.64,118.2,157135792.0
2022-05-05,116.88,118.08,116.28,116.34,81889220.0
2022-05-06,114.06,115.02,112.86,112.86,66916313.0
2022-05-09,112.56,113.4,111.96,112.44,42202096.0
2022-05-10,111.12,115.14,110.94,114.12,69568652.0
2022-05-11,114.36,117.18,113.82,114.84,97680157.0
2022-05-12,114.12,116.28,113.94,114.6,53280922.0
2022-05-13,115.26,116.1,114.54,115.8,56155815.0
2022-05-16,116.64,116.88,114.0,114.48,59129590.0
2022-05-17,114.9,116.76,114.06,115.98,60007350.0
2022-05-18,116.34,117.6,115.86,117.18,77286235.0
2022-05-19,115.56,116.7,115.26,116.28,48800851.0
2022-05-20,117.42,119.22,117.18,118.56,92175256.0
2022-05-23,118.02,118.86,117.06,118.26,57712688.0
2022-05-24,118.14,118.5,115.44,115.5,62809226.0
2022-05-25,115.56,116.7,115.32,115.92,43326343.0
2022-05-26,116.04,118.56,115.32,117.78,66040447.0
2022-05-27,118.14,118.86,117.06,117.72,55147402.0
2022-05-30,118.14,118.62,116.76,117.06,51413910.0
2022-05-31,116.94,118.98,116.64,118.8,74046278.0
2022-06-01,118.86,119.46,117.06,117.72,58577822.0
2022-06-02,116.94,118.68,116.1,118.14,73083518.0
2022-06-06,117.66,120.48,116.94,119.82,106521297.0
2022-06-07,119.64,122.58,119.34,120.72,121889407.0
2022-06-08,121.14,122.82,120.36,122.22,112341851.0
2022-06-09,122.28,124.62,120.96,121.44,112643288.0
2022-06-10,120.66,125.64,120.3,124.8,137841552.0
2022-06-13,122.94,123.54,120.72,121.68,119970788.0
2022-06-14,120.06,126.96,117.72,126.72,204170769.0
2022-06-15,127.26,136.57,127.2,131.29,387078232.0
2022-06-16,130.81,130.81,124.86,124.98,245636172.0
2022-06-17,123.66,127.56,122.76,124.98,147740014.0
2022-06-20,124.8,126.48,123.48,124.38,112338363.0
2022-06-21,124.08,127.2,123.96,126.12,130347041.0
2022-06-22,126.36,127.5,124.14,124.62,108703754.0
2022-06-23,124.44,133.87,124.38,130.69,218982535.0
2022-06-24,131.11,131.95,129.0,129.84,135348461.0
2022-06-27,130.57,132.25,129.66,130.87,114777407.0
2022-06-28,130.57,132.01,127.86,130.57,130724162.0
2022-06-29,129.54,131.17,128.28,128.52,102487381.0
2022-06-30,128.7,131.77,128.7,130.02,105079372.0
2022-07-01,130.26,130.51,127.56,128.1,76240524.0
2022-07-04,128.1,128.88,125.46,128.7,97443865.0
2022-07-05,128.76,129.96,125.52,127.02,97833758.0
2022-07-06,126.36,127.38,125.16,125.58,78223168.0
2022-07-07,125.64,126.48,125.1,125.4,56550116.0
2022-07-08,125.82,126.18,123.84,124.08,70928516.0
2022-07-11,123.18,123.54,120.96,121.26,101975391.0
2022-07-12,121.56,122.64,120.78,121.38,72840383.0
2022-07-13,121.38,122.4,120.96,121.38,54402374.0
2022-07-14,121.14,121.38,120.06,120.18,56537824.0
2022-07-15,120.06,121.02,117.48,117.48,84482229.0
2022-07-18,117.96,119.88,117.96,119.28,62230230.0
2022-07-19,119.28,120.54,118.26,119.82,56733751.0
2022-07-20,120.18,120.6,119.64,119.94,47160729.0
2022-07-21,119.7,120.0,118.62,118.68,42683240.0
2022-07-22,119.1,120.36,118.44,119.34,47138943.0
2022-07-25,119.28,119.34,117.72,118.02,46347869.0
2022-07-26,118.26,119.52,118.14,119.04,34384560.0
2022-07-27,118.56,119.34,118.44,118.92,32673454.0
2022-07-28,119.52,120.78,119.16,119.28,59537617.0
2022-07-29,119.34,120.54,117.6,117.66,58242166.0
2022-08-01,117.36,117.42,115.5,116.1,56155971.0
2022-08-02,114.66,114.66,111.66,112.86,95612427.0
2022-08-03,112.86,114.0,112.26,112.56,56153809.0
2022-08-04,112.92,114.24,112.8,113.1,61983348.0
2022-08-05,113.28,116.04,113.04,115.86,70252170.0
2022-08-08,115.38,116.94,115.2,116.64,47086263.0
2022-08-09,116.46,117.9,116.1,116.34,50554449.0
2022-08-10,116.52,118.2,115.74,116.94,48722345.0
2022-08-11,117.72,121.56,117.12,121.08,139731113.0
2022-08-12,120.06,121.02,119.7,120.42,74175036.0
2022-08-15,119.82,121.2,119.4,119.76,50225495.0
2022-08-16,120.06,120.72,119.52,119.7,37111055.0
2022-08-17,120.0,121.74,118.92,121.26,77617825.0
2022-08-18,120.66,121.26,119.88,120.18,37190218.0
2022-08-19,120.3,121.14,119.82,119.94,37306157.0
2022-08-22,119.58,120.78,119.46,119.76,36270255.0
2022-08-23,119.76,121.14,118.92,119.46,51528235.0
2022-08-24,119.4,120.96,117.06,117.3,76814972.0
2022-08-25,117.42,121.74,117.12,120.78,96157089.0
2022-08-26,121.52,121.64,119.3,119.67,64858949.0
2022-08-29,118.93,120.29,118.5,119.48,39991409.0
2022-08-30,119.42,120.29,117.2,118.74,60910384.0
2022-08-31,118.13,121.89,117.94,120.41,88923112.0
2022-09-01,119.55,120.29,118.25,119.05,53011085.0
2022-09-02,119.05,120.16,117.82,118.68,44617925.0
2022-09-05,118.19,119.3,117.7,118.87,43061279.0
2022-09-06,119.05,120.29,118.93,120.16,59981828.0
2022-09-07,119.67,119.98,119.05,119.48,31908676.0
2022-09-08,119.67,120.53,119.11,119.11,37476782.0
2022-09-09,119.36,122.88,119.18,122.01,100742074.0
2022-09-13,122.51,123.37,121.64,122.32,62230131.0
2022-09-14,120.9,121.77,120.53,120.78,52353243.0
2022-09-15,120.9,122.14,119.73,120.47,61597212.0
2022-09-16,119.61,120.1,113.25,113.62,191865438.0
2022-09-19,113.19,114.49,112.95,113.62,65878315.0
2022-09-20,113.87,114.55,113.01,113.62,44783614.0
2022-09-21,112.95,114.43,112.51,113.69,48107051.0
2022-09-22,112.76,113.99,112.64,113.44,32702348.0
2022-09-23,113.32,114.12,112.58,113.25,37678620.0
2022-09-26,112.51,112.95,111.03,111.16,47775469.0
2022-09-27,111.65,112.14,109.99,111.47,59660975.0
2022-09-28,110.79,111.03,108.87,109.31,54425384.0
2022-09-29,110.11,110.23,106.84,107.33,56827620.0
2022-09-30,107.27,108.38,107.09,107.46,41239914.0
2022-10-10,106.59,108.63,106.41,106.9,44461082.0
2022-10-11,107.39,108.87,106.53,107.27,39316492.0
2022-10-12,107.27,109.92,106.72,109.74,56254789.0
2022-10-13,109.31,109.62,108.5,109.25,41440444.0
2022-10-14,110.23,112.27,109.92,111.47,62160623.0
2022-10-17,111.03,112.58,110.79,112.14,39546042.0
2022-10-18,112.39,112.88,111.65,112.08,37594828.0
2022-10-19,112.02,112.7,111.4,111.65,43564045.0
2022-10-20,111.34,113.25,111.16,111.65,46229114.0
2022-10-21,113.44,114.12,111.9,112.27,70202020.0
2022-10-24,113.01,114.43,108.94,109.55,85251766.0
2022-10-25,109.8,110.85,107.7,108.13,73666778.0
2022-10-26,107.95,110.05,107.64,108.13,69515314.0
2022-10-27,108.44,109.86,108.26,108.57,51271482.0
2022-10-28,108.07,108.81,105.79,106.22,59471142.0
2022-10-31,106.04,107.58,105.11,106.16,61830415.0
2022-11-01,106.59,110.42,106.47,110.42,83409411.0
2022-11-02,109.18,111.16,109.0,110.48,65151125.0
2022-11-03,110.11,110.29,108.87,109.37,37755465.0
2022-11-04,109.25,113.44,109.25,112.58,86270559.0
2022-11-07,111.96,113.5,111.71,112.7,59813022.0
2022-11-08,112.88,113.44,111.77,112.76,37208130.0
2022-11-09,112.7,113.56,112.27,112.58,33356453.0
2022-11-10,112.02,114.43,111.77,113.69,61765177.0
2022-11-11,117.2,118.44,115.41,116.96,124793778.0
2022-11-14,118.07,120.41,117.2,118.44,134059198.0
2022-11-15,117.88,123.93,117.88,122.14,142483317.0
2022-11-16,121.58,122.57,119.67,119.85,73020755.0
2022-11-17,119.42,120.23,118.68,120.04,51361801.0
2022-11-18,119.98,120.29,117.94,118.13,56586483.0
2022-11-21,117.2,117.2,115.35,116.28,46038106.0
2022-11-22,116.83,119.24,116.09,118.19,53508775.0
2022-11-23,118.0,119.79,117.7,118.56,48763730.0
2022-11-24,119.55,120.23,117.63,117.82,40616459.0
2022-11-25,117.82,119.98,117.57,119.36,54237450.0
2022-11-28,117.2,117.51,115.66,117.26,53679828.0
2022-11-29,117.51,122.82,117.51,121.77,121273259.0
2022-11-30,121.21,123.93,121.03,122.26,105567645.0
2022-12-01,124.48,129.29,122.94,123.19,197949708.0
2022-12-02,123.37,124.17,121.77,122.32,58584964.0
2022-12-05,124.23,128.8,124.23,128.49,168080567.0
2022-12-06,127.26,131.14,127.26,128.92,125161813.0
2022-12-07,128.55,129.42,126.46,127.01,76081404.0
2022-12-08,126.76,127.81,125.84,126.52,63247457.0
2022-12-09,126.76,128.06,124.97,127.32,84404958.0
2022-12-12,126.09,126.76,124.36,124.85,69433652.0
2022-12-13,125.22,126.46,124.67,125.22,59767149.0
2022-12-14,125.53,127.69,124.36,126.7,59059350.0
2022-12-15,126.15,127.07,124.91,125.04,43305946.0
2022-12-16,124.73,126.95,124.54,125.9,59449899.0
2022-12-19,126.21,127.07,122.51,123.12,68277182.0
2022-12-20,122.75,123.99,120.66,121.58,48812040.0
2022-12-21,122.38,122.45,121.34,121.77,29533481.0
2022-12-22,123.37,123.74,121.95,122.57,46856350.0
2022-12-23,121.71,123.19,121.4,122.08,35493718.0
2022-12-26,121.83,122.82,121.03,121.34,34223769.0
2022-12-27,122.14,124.42,121.52,124.23,59665274.0
2022-12-28,123.74,124.3,123.12,123.68,31369783.0
2022-12-29,122.75,123.25,121.09,122.01,48367877.0
2022-12-30,122.45,124.3,122.45,122.82,44871281.0
2023-01-03,122.01,123.19,119.42,122.75,69294429.0
2023-01-04,123.0,124.6,122.75,124.3,49264467.0
2023-01-05,125.22,126.76,124.67,126.09,78058636.0
2023-01-06,125.47,126.52,124.91,125.9,50333737.0
